nom,date,logistics_en,ner_json,emotion_json
Bunia,30-05-2026,Delivery of 5 tons of medicines (support UG-PDSS). Delivery of demarcation nets to Bunia CME.,"[{""type"": ""ORG"", ""value"": ""U"", ""score"": 0.8018}, {""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.9019}, {""type"": ""ORG"", ""value"": ""B"", ""score"": 0.995}, {""type"": ""ORG"", ""value"": ""##unia CME"", ""score"": 0.8005}]","{""label"": ""neutral"", ""score"": 0.7756}"
Rwampara,31-05-2026,"Inauguration and commissioning of the standardised ETC at CME Rwampara, newly rehabilitated.","[{""type"": ""ORG"", ""value"": ""ET"", ""score"": 0.7789}, {""type"": ""ORG"", ""value"": ""CME Rwampara"", ""score"": 0.9923}]","{""label"": ""joy"", ""score"": 0.7792}"
Bunia,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Rwampara,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of medicines and IPC inputs with support from UG-PDSS.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8875}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.7254}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8571}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8322}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9041}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9905}, {""type"": ""ORG"", ""value"": ""UG"", ""score"": 0.9838}, {""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.988}]","{""label"": ""neutral"", ""score"": 0.7062}"
Mongbalu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8559}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6925}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8911}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.7951}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8877}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9921}]","{""label"": ""neutral"", ""score"": 0.7961}"
Bambu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Aru,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Kilo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Nizi,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Mangala,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Damas,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Aungba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Gety,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Komanda,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Lita,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Logo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Mambasa,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8559}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6925}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8911}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.7951}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8877}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9921}]","{""label"": ""neutral"", ""score"": 0.7961}"
Rimba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8558}, {""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6528}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8375}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8456}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8987}]","{""label"": ""neutral"", ""score"": 0.6605}"
Mandima,02-06-2026," ""Delivery of IPC prevention and control inputs to these health zones.""","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9979}]","{""label"": ""neutral"", ""score"": 0.9361}"
Miti-Murhesa,02-06-2026,"Planned: provision of 2 additional vehicles, installation of Internet kit at Miti-Murhesa, communication credits for IT/ECZS officers [D+2].","[{""type"": ""MISC"", ""value"": ""Internet"", ""score"": 0.9712}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9809}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.8709}, {""type"": ""ORG"", ""value"": ""IT"", ""score"": 0.9011}, {""type"": ""ORG"", ""value"": ""ECZ"", ""score"": 0.7253}]","{""label"": ""neutral"", ""score"": 0.9004}"
Mongbwalu,03-06-2026,"Official handover of 3 vehicles by the Governor to the CDPS Ituri; 2 assigned to Rwampara and Nyankunde HZs. Delivery of IPC supplies to Mambasa, Mandima, Niania and Mongbwalu. 25 vehicles and 4 ambulances made available. Fuel supply provided for field vehicles and HGR Bunia ambulance. Ongoing construction monitoring of ETC at HGR Bunia.","[{""type"": ""ORG"", ""value"": ""CDP"", ""score"": 0.6165}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.848}, {""type"": ""LOC"", ""value"": ""Rwa"", ""score"": 0.6067}, {""type"": ""ORG"", ""value"": ""##mpara"", ""score"": 0.7608}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.8312}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9944}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.915}, {""type"": ""LOC"", ""value"": ""Mandima"", ""score"": 0.9093}, {""type"": ""LOC"", ""value"": ""Niania"", ""score"": 0.893}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.8943}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.7677}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9921}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9864}, {""type"": ""ORG"", ""value"": ""B"", ""score"": 0.62}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7693}]","{""label"": ""neutral"", ""score"": 0.7341}"
Beni,03-06-2026,Development of the supply distribution plan for inputs received in Beni.,"[{""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9985}]","{""label"": ""neutral"", ""score"": 0.7136}"
Miti-Murhesa,03-06-2026,Advocacy for 2 additional vehicles and an Internet kit for Miti-Murhesa.,"[{""type"": ""MISC"", ""value"": ""Internet"", ""score"": 0.9927}, {""type"": ""PER"", ""value"": ""Mi"", ""score"": 0.6507}, {""type"": ""PER"", ""value"": ""##ti"", ""score"": 0.4394}, {""type"": ""PER"", ""value"": ""Mu"", ""score"": 0.2441}, {""type"": ""LOC"", ""value"": ""##hes"", ""score"": 0.2706}]","{""label"": ""neutral"", ""score"": 0.9068}"
