nom,date,logistics_en,ner_json,emotion_json
Nyankunde,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia.","[{""type"": ""ORG"", ""value"": ""Medical Technical"", ""score"": 0.6422}, {""type"": ""MISC"", ""value"": ""Institutes"", ""score"": 0.4039}, {""type"": ""ORG"", ""value"": ""Adventiste"", ""score"": 0.8569}, {""type"": ""ORG"", ""value"": ""ITM Drodro"", ""score"": 0.8831}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.7362}, {""type"": ""LOC"", ""value"": ""Lolwa"", ""score"": 0.8658}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9284}, {""type"": ""LOC"", ""value"": ""Aradali"", ""score"": 0.9407}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9836}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9259}]","{""label"": ""neutral"", ""score"": 0.8285}"
Mongbwalu,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia.","[{""type"": ""ORG"", ""value"": ""Medical Technical"", ""score"": 0.6422}, {""type"": ""MISC"", ""value"": ""Institutes"", ""score"": 0.4039}, {""type"": ""ORG"", ""value"": ""Adventiste"", ""score"": 0.8569}, {""type"": ""ORG"", ""value"": ""ITM Drodro"", ""score"": 0.8831}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.7362}, {""type"": ""LOC"", ""value"": ""Lolwa"", ""score"": 0.8658}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9284}, {""type"": ""LOC"", ""value"": ""Aradali"", ""score"": 0.9407}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9836}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9259}]","{""label"": ""neutral"", ""score"": 0.8285}"
Bunia,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia. Continued delivery of IPC supplies to schools: EP Mudzi Pela, ISP Bunia, IDAP.","[{""type"": ""ORG"", ""value"": ""Technical"", ""score"": 0.8428}, {""type"": ""ORG"", ""value"": ""Adventiste"", ""score"": 0.8356}, {""type"": ""ORG"", ""value"": ""ITM Drodro"", ""score"": 0.9762}, {""type"": ""LOC"", ""value"": ""Nyanku"", ""score"": 0.577}, {""type"": ""LOC"", ""value"": ""Lolwa"", ""score"": 0.6317}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.854}, {""type"": ""LOC"", ""value"": ""Aradali"", ""score"": 0.9339}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9801}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8882}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9788}, {""type"": ""ORG"", ""value"": ""EP Mudzi Pela"", ""score"": 0.9485}, {""type"": ""ORG"", ""value"": ""ISP Bunia"", ""score"": 0.9804}, {""type"": ""ORG"", ""value"": ""IDAP"", ""score"": 0.9963}]","{""label"": ""neutral"", ""score"": 0.8145}"
Katwa,06-06-2026,"Monitoring of ETC construction works at HGR Bunia (finishing works under way), CME Bunia, HGR Rwampara (ETC); monitoring of ETC rehabilitation works at HGR Katwa.","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9983}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.9534}, {""type"": ""ORG"", ""value"": ""CME Bunia"", ""score"": 0.9982}, {""type"": ""ORG"", ""value"": ""HGR Rwampara"", ""score"": 0.9783}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9986}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9939}, {""type"": ""ORG"", ""value"": ""HGR Katwa"", ""score"": 0.9341}]","{""label"": ""neutral"", ""score"": 0.738}"
Beni,06-06-2026,"Delivery of laboratory materials to INRB/Beni, incl. 24 thermo-flash for the PNHF and 4 thermo-flash for HGR Katwa via Katwa HZ; preparation of the supply needs assessment for the pillars in Katwa HZ; monitoring of zone-vehicle maintenance and movement of the 4 vehicles provided by IOM.","[{""type"": ""ORG"", ""value"": ""INRB"", ""score"": 0.9822}, {""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9452}, {""type"": ""ORG"", ""value"": ""P"", ""score"": 0.97}, {""type"": ""ORG"", ""value"": ""##NHF"", ""score"": 0.6898}, {""type"": ""ORG"", ""value"": ""HGR Katwa"", ""score"": 0.9217}, {""type"": ""LOC"", ""value"": ""Katwa HZ"", ""score"": 0.9187}, {""type"": ""LOC"", ""value"": ""Katwa HZ"", ""score"": 0.9888}, {""type"": ""ORG"", ""value"": ""IOM"", ""score"": 0.9913}]","{""label"": ""neutral"", ""score"": 0.8688}"
Lolwa,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Gety,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Lita,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Mongbwalu,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Komanda,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Nyankunde,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Tchomia,09-06-2026,"Delivery of IPC inputs, medicines and materials.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.8883}"
Rwampara,11-06-2026,Receipt of medicines and delivery of IPC inputs and medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9979}]","{""label"": ""neutral"", ""score"": 0.6368}"
Bunia,11-06-2026,Delivery of equipment for ETC/CME Bunia.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9969}, {""type"": ""ORG"", ""value"": ""CME Bunia"", ""score"": 0.9867}]","{""label"": ""neutral"", ""score"": 0.8789}"
Nyankunde,15-06-2026,Monitoring of ETC rehabilitation works at HGR Nyankunde.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9981}, {""type"": ""ORG"", ""value"": ""HGR N"", ""score"": 0.8332}, {""type"": ""LOC"", ""value"": ""##yankunde"", ""score"": 0.7263}]","{""label"": ""neutral"", ""score"": 0.7495}"
Bunia,15-06-2026,Construction of new ETC building at HGR Bunia (12 tents already functional).,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9971}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9759}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.9261}]","{""label"": ""neutral"", ""score"": 0.4122}"
Bunia,16-06-2026,"Receipt of medicines (UG-PDSS support) for Bunia, Ariwara, Damas, Kilo, Bambu, Mongbwalu HZs. Delivery of medicines and IPC inputs to Mongbwalu, Komanda, Nia-Nia, Damas and Bunia HZs. Delivery of medicines to HGR Bunia ETC (ALIMA and IMC support). Supervision visits to BCZ Bunia depot and CME Bunia ETC storage site. Prospection visits to two major garages in Bunia for potential vehicle fleet maintenance.","[{""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.7624}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9719}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8065}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9666}, {""type"": ""LOC"", ""value"": ""Damas"", ""score"": 0.9886}, {""type"": ""LOC"", ""value"": ""Kilo"", ""score"": 0.9648}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9319}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.6956}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9636}, {""type"": ""LOC"", ""value"": ""Mongb"", ""score"": 0.6543}, {""type"": ""ORG"", ""value"": ""##wal"", ""score"": 0.595}, {""type"": ""LOC"", ""value"": ""##u"", ""score"": 0.4593}, {""type"": ""LOC"", ""value"": ""Komanda"", ""score"": 0.8503}, {""type"": ""LOC"", ""value"": ""Ni"", ""score"": 0.7619}, {""type"": ""LOC"", ""value"": ""Nia"", ""score"": 0.7402}, {""type"": ""LOC"", ""value"": ""Damas"", ""score"": 0.9153}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.7222}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9888}, {""type"": ""ORG"", ""value"": ""Bunia ETC"", ""score"": 0.9805}, {""type"": ""ORG"", ""value"": ""ALIMA"", ""score"": 0.9934}, {""type"": ""ORG"", ""value"": ""IMC"", ""score"": 0.9926}, {""type"": ""ORG"", ""value"": ""BCZ Buni"", ""score"": 0.7304}, {""type"": ""LOC"", ""value"": ""##a"", ""score"": 0.8407}, {""type"": ""ORG"", ""value"": ""CME B"", ""score"": 0.8946}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.513}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.7055}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9924}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8405}]","{""label"": ""neutral"", ""score"": 0.888}"
Mongbwalu,16-06-2026,Receipt of medicines (UG-PDSS support). Delivery of medicines and IPC inputs.,"[{""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.9423}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9971}]","{""label"": ""neutral"", ""score"": 0.7936}"
Komanda,16-06-2026,Delivery of medicines and IPC inputs. Starlink kit and tablets delivered to strengthen data reporting.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9976}, {""type"": ""ORG"", ""value"": ""Starlink"", ""score"": 0.9865}]","{""label"": ""neutral"", ""score"": 0.9266}"
Damas,16-06-2026,Receipt of medicines (UG-PDSS support). Delivery of medicines and IPC inputs.,"[{""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.9423}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9971}]","{""label"": ""neutral"", ""score"": 0.7936}"
Nia-Nia,16-06-2026,Delivery of medicines and IPC inputs.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9975}]","{""label"": ""neutral"", ""score"": 0.9126}"
Boga,18-06-2026,Delivery of IPC inputs.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9985}]","{""label"": ""neutral"", ""score"": 0.9066}"
Nizi,18-06-2026,Delivery of IPC inputs.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9985}]","{""label"": ""neutral"", ""score"": 0.9066}"
Nia-Nia,18-06-2026,Delivery of IPC inputs.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9985}]","{""label"": ""neutral"", ""score"": 0.9066}"
Nyankunde,18-06-2026,Delivery of IPC inputs. Delivery of small materials and IPC inputs to Provincial Lab/INRB.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9986}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""Provincial Lab"", ""score"": 0.9986}, {""type"": ""ORG"", ""value"": ""INRB"", ""score"": 0.9957}]","{""label"": ""neutral"", ""score"": 0.8883}"
Bambu,18-06-2026,Delivery of medicines.,[],"{""label"": ""neutral"", ""score"": 0.8397}"
Bunia,18-06-2026,"Delivery of dignity kits and IPC inputs to CME Bunia ETC, HGR Nyankunde ETC, CSR Shari.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.995}, {""type"": ""ORG"", ""value"": ""CME Bunia ETC"", ""score"": 0.9956}, {""type"": ""ORG"", ""value"": ""HGR Nyankunde ETC"", ""score"": 0.9847}, {""type"": ""ORG"", ""value"": ""CSR Shari"", ""score"": 0.9849}]","{""label"": ""neutral"", ""score"": 0.9427}"
Bambu,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}, {""type"": ""MISC"", ""value"": ""Generic Medicine"", ""score"": 0.8198}]","{""label"": ""neutral"", ""score"": 0.9311}"
Kilo,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}, {""type"": ""MISC"", ""value"": ""Generic Medicine"", ""score"": 0.8198}]","{""label"": ""neutral"", ""score"": 0.9311}"
Mongbwalu,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}, {""type"": ""MISC"", ""value"": ""Generic Medicine"", ""score"": 0.8198}]","{""label"": ""neutral"", ""score"": 0.9311}"
Bunia,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines to HGR Bunia ETC and CME Bunia ETC.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9969}, {""type"": ""MISC"", ""value"": ""Generic"", ""score"": 0.8624}, {""type"": ""ORG"", ""value"": ""HGR Bunia ETC"", ""score"": 0.9428}, {""type"": ""ORG"", ""value"": ""CME Bunia ETC"", ""score"": 0.9932}]","{""label"": ""neutral"", ""score"": 0.9364}"
Nyankunde,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines to CSR SOTA.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9968}, {""type"": ""MISC"", ""value"": ""Generic"", ""score"": 0.9115}, {""type"": ""ORG"", ""value"": ""CSR SOTA"", ""score"": 0.864}]","{""label"": ""neutral"", ""score"": 0.9389}"
Rwampara,19-06-2026,Delivery of PPE kits.,[],"{""label"": ""neutral"", ""score"": 0.901}"
Logo,22-06-2026,Delivery of IPC inputs and medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}]","{""label"": ""neutral"", ""score"": 0.8966}"
Aru,22-06-2026,Delivery of IPC inputs and medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}]","{""label"": ""neutral"", ""score"": 0.8966}"
Mongbwalu,22-06-2026,Delivery of IPC inputs and medicines.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9982}]","{""label"": ""neutral"", ""score"": 0.8966}"
Lita,23-06-2026,Delivery of UNICEF medicine supplies.,"[{""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9983}]","{""label"": ""neutral"", ""score"": 0.4525}"
Logo,23-06-2026,Additional loading of IPC and case management supplies.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9968}]","{""label"": ""neutral"", ""score"": 0.8911}"
