nom,date,management_en,ner_json,emotion_json
Katwa,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9224}, {""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""Nyankunde Health Zone"", ""score"": 0.9393}, {""type"": ""ORG"", ""value"": ""MV"", ""score"": 0.7534}, {""type"": ""ORG"", ""value"": ""CTE"", ""score"": 0.7776}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9906}, {""type"": ""LOC"", ""value"": ""##unia General Referral Hospital"", ""score"": 0.9962}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9108}, {""type"": ""LOC"", ""value"": ""##unia CME"", ""score"": 0.9614}, {""type"": ""LOC"", ""value"": ""Rwampara General Referral Hospital"", ""score"": 0.9916}, {""type"": ""ORG"", ""value"": ""ESS"", ""score"": 0.9339}]","{""label"": ""fear"", ""score"": 0.6006}"
Kyondo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9224}, {""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""Nyankunde Health Zone"", ""score"": 0.9393}, {""type"": ""ORG"", ""value"": ""MV"", ""score"": 0.7534}, {""type"": ""ORG"", ""value"": ""CTE"", ""score"": 0.7776}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9906}, {""type"": ""LOC"", ""value"": ""##unia General Referral Hospital"", ""score"": 0.9962}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9108}, {""type"": ""LOC"", ""value"": ""##unia CME"", ""score"": 0.9614}, {""type"": ""LOC"", ""value"": ""Rwampara General Referral Hospital"", ""score"": 0.9916}, {""type"": ""ORG"", ""value"": ""ESS"", ""score"": 0.9339}]","{""label"": ""fear"", ""score"": 0.6006}"
Beni,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9224}, {""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""Nyankunde Health Zone"", ""score"": 0.9393}, {""type"": ""ORG"", ""value"": ""MV"", ""score"": 0.7534}, {""type"": ""ORG"", ""value"": ""CTE"", ""score"": 0.7776}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9906}, {""type"": ""LOC"", ""value"": ""##unia General Referral Hospital"", ""score"": 0.9962}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9108}, {""type"": ""LOC"", ""value"": ""##unia CME"", ""score"": 0.9614}, {""type"": ""LOC"", ""value"": ""Rwampara General Referral Hospital"", ""score"": 0.9916}, {""type"": ""ORG"", ""value"": ""ESS"", ""score"": 0.9339}]","{""label"": ""fear"", ""score"": 0.6006}"
Aru,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Aungba,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Bambu,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde.","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9981}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8671}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9716}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9627}]","{""label"": ""sadness"", ""score"": 0.3203}"
Bunia,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Two (2) additional deaths (ETC Bunia). Psychosocial support provided to 50 families of suspected cases and 12 families of confirmed cases. 22 results announced including 4 negative.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9972}, {""type"": ""ORG"", ""value"": ""ETC Bunia"", ""score"": 0.8974}]","{""label"": ""sadness"", ""score"": 0.4826}"
Damas,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Gety,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Kilo,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Komanda,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Lita,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Logo,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mangala,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mongbwalu,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Nizi,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Nyankunde,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde.","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9981}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8671}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9716}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9627}]","{""label"": ""sadness"", ""score"": 0.3203}"
Rwampara,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde. Four (4) bereaved families received psychosocial support.","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9981}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.845}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9633}, {""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9595}]","{""label"": ""sadness"", ""score"": 0.8088}"
Beni,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Butembo,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Goma,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Kalunguta,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Katwa,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Kyondo,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Oicha,31-05-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Bunia,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Rwampara,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mongbalu,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Nyakunde,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Bambu,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Aru,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Kilo,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Nizi,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mangala,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Damas,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Aungba,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Gety,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Komanda,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Lita,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Logo,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mambasa,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Rimba,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Katwa,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Beni,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Butembo,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Oicha,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Kalunguta,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Kyondo,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Goma,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2].","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.8977}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.9351}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8234}, {""type"": ""LOC"", ""value"": ""Virunga"", ""score"": 0.7911}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9936}]","{""label"": ""fear"", ""score"": 0.7422}"
Miti-Murhesa,02-06-2026,Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites.,"[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9973}]","{""label"": ""neutral"", ""score"": 0.9268}"
Mongbwalu,03-06-2026,"Patients in isolation (end of day): 220 (57 confirmed, 163 suspects). Admissions (24h): 47. Deaths (24h): 11. Non-cases discharged (24h): 5. Recovered discharged (24h): 0. Evasions (24h): 19 (2 confirmed, 17 suspects) from Bunia. Nutritional support: 180 hot meals, 6 patients on specific diets. Psychosocial support provided to 4 new confirmed cases and 11 suspects.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.7022}]","{""label"": ""neutral"", ""score"": 0.8065}"
Bunia,03-06-2026,"19 patient evasions recorded (2 confirmed, 17 suspects). 1 death among previously confirmed patients.",[],"{""label"": ""sadness"", ""score"": 0.4333}"
Rwampara,03-06-2026,"1 death among previously confirmed patients. Patients in isolation (end of day): 8 (4 confirmed, 4 suspects). Admissions (24h): 1. Recovered discharged (24h): 1.",[],"{""label"": ""sadness"", ""score"": 0.5997}"
Goma,03-06-2026,Official discharge of the first recovered EVD patient from Goma. Patient reintegrated into the community in the presence of health authorities and partners.,"[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9901}, {""type"": ""LOC"", ""value"": ""Go"", ""score"": 0.8671}, {""type"": ""LOC"", ""value"": ""##ma"", ""score"": 0.5987}]","{""label"": ""joy"", ""score"": 0.8723}"
Miti-Murhesa,03-06-2026,"Patients in isolation (end of day): 5 (1 confirmed, 4 suspects). Admissions (24h): 0. Evasions (24h): 1 (confirmed case from CTE Lwiro). 2 babies monitored in an adapted nursery on formula milk. 17 high-risk contacts isolated at HGR FOMULAC KATANA.","[{""type"": ""ORG"", ""value"": ""CTE Lwiro"", ""score"": 0.8021}, {""type"": ""ORG"", ""value"": ""HGR FOMULAC K"", ""score"": 0.7757}, {""type"": ""LOC"", ""value"": ""##ATAN"", ""score"": 0.6698}, {""type"": ""ORG"", ""value"": ""##A"", ""score"": 0.5723}]","{""label"": ""neutral"", ""score"": 0.789}"
Aru,04-06-2026,One confirmed EVD patient declared recovered in Aru HZ (Ituri).,"[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9825}, {""type"": ""LOC"", ""value"": ""A"", ""score"": 0.7698}, {""type"": ""LOC"", ""value"": ""HZ"", ""score"": 0.7893}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.7085}]","{""label"": ""neutral"", ""score"": 0.8167}"
Bunia,04-06-2026,Psychological preparation of an EVD survivor identified as a caregiver to facilitate medical care and psychosocial support for six children aged 5 months to 2 years (all suspected cases) from the Saint-Nicolas orphanage in Bunia HZ.,"[{""type"": ""MISC"", ""value"": ""EVD"", ""score"": 0.8266}, {""type"": ""LOC"", ""value"": ""Saint - Nicolas"", ""score"": 0.9187}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9946}, {""type"": ""LOC"", ""value"": ""##unia HZ"", ""score"": 0.9188}]","{""label"": ""neutral"", ""score"": 0.4283}"
Rwampara,05-06-2026,One confirmed EVD patient declared recovered (HGR Rwampara HZ).,"[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9705}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.4931}, {""type"": ""ORG"", ""value"": ""Rwampara"", ""score"": 0.7397}]","{""label"": ""neutral"", ""score"": 0.8603}"
Bunia,05-06-2026,New confirmed cases with MHPSS: 9 (56.3%); confirmed under follow-up: 14 (20.9%); new suspected: 12 (26.7%); suspected under follow-up: 27 (22.0%); laboratory results announced: 36 (100%) including 20 positive (55.6%); separated children in community: 6; caregivers at ETC: 37; PPL: 30; households/communities: 5.,[],"{""label"": ""neutral"", ""score"": 0.6468}"
Beni,05-06-2026,New confirmed cases with MHPSS: 3 (50.0%); confirmed under follow-up: 2 (28.6%); new suspected: 235 (100%); laboratory results announced: 42 (100%) including 4 positive (100%); separated children in community: 32; separated children in crèche: 1; caregivers at ETC: 10; PPL: 13.,[],"{""label"": ""neutral"", ""score"": 0.3515}"
Uvira,05-06-2026,Confirmed under follow-up: 3 (100%); suspected under follow-up: 878 (100%); separated children in crèche: 1 (100%); caregivers at ETC: 12; households/communities: 70.,"[{""type"": ""MISC"", ""value"": ""ET"", ""score"": 0.4972}]","{""label"": ""neutral"", ""score"": 0.4158}"
Bunia,06-06-2026,2 confirmed EVD patients declared recovered.,"[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9782}]","{""label"": ""neutral"", ""score"": 0.6891}"
Katwa,06-06-2026,1 confirmed EVD patient declared recovered.,"[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9888}]","{""label"": ""neutral"", ""score"": 0.6718}"
Nyankunde,09-06-2026,7 new recoveries.,[],"{""label"": ""neutral"", ""score"": 0.6916}"
Mongbwalu,09-06-2026,1 new recovery.,[],"{""label"": ""neutral"", ""score"": 0.7725}"
Rwampara,11-06-2026,Reception of a cardiac monitor and pool oximeter at ETC Rwampara.,"[{""type"": ""ORG"", ""value"": ""ETC Rwampara"", ""score"": 0.9806}]","{""label"": ""fear"", ""score"": 0.6804}"
Mongbwalu,15-06-2026,1 confirmed patient declared recovered (negative control tests).,[],"{""label"": ""neutral"", ""score"": 0.5344}"
