nom,date,national_coordination_en,ner_json,emotion_json
DRC,14-05-2026,Second national emergency coordination meeting held around the INSP Director-General on the EVD situation in Ituri.,"[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9877}, {""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.8561}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9425}]","{""label"": ""fear"", ""score"": 0.7087}"
DRC,19-05-2026,"High-level meeting held by the Minister of Communication with the Minister of Health, the Director-General of Africa CDC, Prof. Muyembe and the INSP Director-General. Coordination meeting held with sections. Participation in strategic meetings at central level. Sharing of prioritised activities with budget to central level.","[{""type"": ""ORG"", ""value"": ""Communication"", ""score"": 0.7591}, {""type"": ""ORG"", ""value"": ""Health"", ""score"": 0.6877}, {""type"": ""ORG"", ""value"": ""Africa CDC"", ""score"": 0.9967}, {""type"": ""PER"", ""value"": ""Muyembe"", ""score"": 0.9267}, {""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.983}]","{""label"": ""neutral"", ""score"": 0.5968}"
DRC,30-05-2026,"Official handover of 1,800 motorcycles by the central government to the DPS Ituri and SGI. Arrival of the national delegation of the Safety and Security Unit of SGI/MVE. Support to the laboratory pillar for data harmonization.","[{""type"": ""ORG"", ""value"": ""DPS Ituri"", ""score"": 0.9946}, {""type"": ""ORG"", ""value"": ""SGI"", ""score"": 0.9975}, {""type"": ""ORG"", ""value"": ""Safety and Security Unit"", ""score"": 0.9987}, {""type"": ""ORG"", ""value"": ""SGI"", ""score"": 0.9946}, {""type"": ""ORG"", ""value"": ""MVE"", ""score"": 0.9072}]","{""label"": ""neutral"", ""score"": 0.576}"
DRC,01-06-2026,"Expert meeting held for in-depth analysis to guide the response. Support to pillars on the use of image boxes during community relay briefings. Orientation meeting held with the DG INSP, Incident Manager (IM), Deputy IM and COUSP coordinators. Discussion between the IM and the Operations Officer on modelling.","[{""type"": ""ORG"", ""value"": ""DG INSP"", ""score"": 0.7032}, {""type"": ""ORG"", ""value"": ""I"", ""score"": 0.9445}, {""type"": ""ORG"", ""value"": ""I"", ""score"": 0.9608}, {""type"": ""ORG"", ""value"": ""IM"", ""score"": 0.7954}]","{""label"": ""neutral"", ""score"": 0.6067}"
DRC,02-06-2026,"Tripartite meeting between the Ministry of Health, Hygiene and Social Welfare (through COUSP/INSP and SGI), the Ministry of Higher and University Education, Scientific Research and Innovations, and the Ministry of National Education and New Citizenship — on integrating school, university and academic response activities into the 17th epidemic preparedness and response plan. Start of the work to develop the consolidated operational plan (CONOPS). Sharing of the provincial operational plan and follow-up of travellers under quarantine.","[{""type"": ""ORG"", ""value"": ""Ministry of Health, Hygiene and Social Welfare"", ""score"": 0.9976}, {""type"": ""ORG"", ""value"": ""CO"", ""score"": 0.7329}, {""type"": ""ORG"", ""value"": ""##P"", ""score"": 0.8349}, {""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.6944}, {""type"": ""ORG"", ""value"": ""SGI"", ""score"": 0.9722}, {""type"": ""ORG"", ""value"": ""Ministry of Higher and University Education"", ""score"": 0.998}, {""type"": ""ORG"", ""value"": ""Scientific Research and Innovations"", ""score"": 0.9844}, {""type"": ""ORG"", ""value"": ""Ministry of National Education and New Citizenship"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.6574}"
DRC,03-06-2026,Strategic coordination meeting chaired by the Governor of Ituri. Debriefing to the Governor by the DG INSP on the joint mission to Mongbwalu (INSP-SGI-WHO-UNICEF-WFP) focused on response activity assessment. Continued development of the consolidated operational plan (CONOPS) and health-zone prioritisation exercise.,"[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.7332}, {""type"": ""ORG"", ""value"": ""DG INSP"", ""score"": 0.9674}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.8685}, {""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9147}, {""type"": ""ORG"", ""value"": ""SGI"", ""score"": 0.9467}, {""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9974}, {""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9967}, {""type"": ""ORG"", ""value"": ""WFP"", ""score"": 0.993}]","{""label"": ""neutral"", ""score"": 0.3747}"
DRC,04-06-2026,"Debriefing of the coordination team and technical and financial partners on the mission to Nizi HZ, recently affected. Deployment of a joint mission to Mongbwalu HZ to assess health facilities on the implementation of continuity of care.","[{""type"": ""LOC"", ""value"": ""Nizi HZ"", ""score"": 0.936}, {""type"": ""LOC"", ""value"": ""Mongb"", ""score"": 0.6629}, {""type"": ""ORG"", ""value"": ""##wal"", ""score"": 0.5847}, {""type"": ""LOC"", ""value"": ""##u"", ""score"": 0.6628}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.5399}, {""type"": ""LOC"", ""value"": ""##Z"", ""score"": 0.9329}]","{""label"": ""neutral"", ""score"": 0.3895}"
DRC,05-06-2026,"A coordination team and technical partners were debriefed after a mission to a recently affected health zone. The INSP Director-General held a press conference with local media on positive rumour management, safe and dignified burial practices, referral of symptomatic individuals to facilities, and the importance of an Ebola Treatment Centre. A joint mission was sent to another health zone to evaluate continuity of care in healthcare facilities. An Incident Management System meeting took place at the Provincial Health Division to review epidemic developments and operational priorities.","[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9883}, {""type"": ""LOC"", ""value"": ""Ebola Treatment Centre"", ""score"": 0.754}, {""type"": ""ORG"", ""value"": ""Incident"", ""score"": 0.6393}, {""type"": ""MISC"", ""value"": ""Management System"", ""score"": 0.8384}, {""type"": ""ORG"", ""value"": ""Provincial Health Division"", ""score"": 0.9981}]","{""label"": ""neutral"", ""score"": 0.6663}"
DRC,06-06-2026,"Continued support was provided to affected provinces under the leadership of the Incident Manager and IMS members based in Bunia, Ituri. A meeting was held with technical and financial partners to orient the response based on risk-analysis prioritisation. A total of 345 alerts were raised, with 322 investigated (93.3%). There were 117 suspected cases registered: 60.3% in North Kivu, 38.8% in Ituri, and 0.9% in South Kivu. For contact tracing, 5,040 contacts were under follow-up, of which 2,535 (50.3%) were seen.","[{""type"": ""ORG"", ""value"": ""IMS"", ""score"": 0.9815}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9959}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9847}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8909}, {""type"": ""LOC"", ""value"": ""North Kivu"", ""score"": 0.9986}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9891}, {""type"": ""LOC"", ""value"": ""South Kivu"", ""score"": 0.9988}]","{""label"": ""neutral"", ""score"": 0.8186}"
DRC,16-06-2026,Preparations underway for workshop to review initial EVD response actions. Coordination meeting held to follow up on field activities with technical and financial partners across all response pillars.,"[{""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.9576}]","{""label"": ""neutral"", ""score"": 0.4256}"
DRC,23-06-2026,Supervision of field teams and patient care structures. Coordination meeting held with support to response pillars.,[],"{""label"": ""neutral"", ""score"": 0.6767}"
DRC,25-06-2026,Supervision of field teams and patient care structures. Coordination meeting held with support to response pillars.,[],"{""label"": ""neutral"", ""score"": 0.6767}"
DRC,27-06-2026,Continued coordination meetings at various levels. Supervision of response pillar activities.,[],"{""label"": ""neutral"", ""score"": 0.9105}"
DRC,30-06-2026,Continued supervision of response field teams.,[],"{""label"": ""neutral"", ""score"": 0.893}"
DRC,01-07-2026,National coordination meeting led by INSP DG in Nizi and Nyankunde; new CTE site identified in Bunia.,"[{""type"": ""ORG"", ""value"": ""INSP DG"", ""score"": 0.9955}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.9411}, {""type"": ""LOC"", ""value"": ""Nyanku"", ""score"": 0.989}, {""type"": ""LOC"", ""value"": ""##nde"", ""score"": 0.8117}, {""type"": ""ORG"", ""value"": ""CTE"", ""score"": 0.9968}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9949}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9208}]","{""label"": ""neutral"", ""score"": 0.4907}"
DRC,02-07-2026,Coordination meeting chaired by INSP Director-General with response teams and technical and financial partners on field activities. Official visit of South African President to Kinshasa to support EVD response and strengthen DRC-South Africa cooperation.,"[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9847}, {""type"": ""MISC"", ""value"": ""South African"", ""score"": 0.9989}, {""type"": ""LOC"", ""value"": ""Kinshasa"", ""score"": 0.9949}, {""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.9807}, {""type"": ""LOC"", ""value"": ""DRC"", ""score"": 0.9079}, {""type"": ""LOC"", ""value"": ""South Africa"", ""score"": 0.9969}]","{""label"": ""joy"", ""score"": 0.6893}"
DRC,03-07-2026,Coordination meeting held with response teams and technical and financial partners on field activities. Briefing of provincial supervisors on EVD generalities in Bunia health zone.,"[{""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.9936}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9948}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8388}]","{""label"": ""neutral"", ""score"": 0.7088}"
DRC,04-07-2026,"Coordination meeting held with response teams and technical and financial partners on field activities. National level: coordination meeting with agenda 100%, action points executed 80%. Provincial level: agenda 100% for Ituri and North Kivu.","[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9566}, {""type"": ""LOC"", ""value"": ""North Kivu"", ""score"": 0.9986}]","{""label"": ""neutral"", ""score"": 0.4941}"
DRC,05-07-2026,National coordination meeting held with partners; 80% of action points from daily meetings executed.,[],"{""label"": ""joy"", ""score"": 0.8016}"
DRC,06-07-2026,National coordination meeting with 100% agenda adherence and 80% action points executed.,[],"{""label"": ""neutral"", ""score"": 0.6996}"
DRC,07-07-2026,"Coordination meeting held with response teams and technical and financial partners on field activities. National level: agenda 100%, action points executed 80%. Provincial level: agenda 100% for Ituri and North Kivu.","[{""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9611}, {""type"": ""LOC"", ""value"": ""North Kivu"", ""score"": 0.9988}]","{""label"": ""neutral"", ""score"": 0.5667}"
DRC,08-07-2026,Minister of Health arrived in Bunia (Ituri). Joint mission of national IMs and WHO in Beni (Nord-Kivu),"[{""type"": ""ORG"", ""value"": ""Health"", ""score"": 0.5481}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.935}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.7638}, {""type"": ""ORG"", ""value"": ""IMs"", ""score"": 0.8891}, {""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9989}, {""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9983}, {""type"": ""LOC"", ""value"": ""Nord - Kivu"", ""score"": 0.9984}]","{""label"": ""neutral"", ""score"": 0.7395}"
DRC,09-07-2026,"Meeting with His Excellency the Minister of Public Health, accompanied by the Secretary General for Health, provincial authorities, national coordination members and technical and financial partners. Discussions focused on the evolution of the response and the situation in Tshopo and Haut-Uélé provinces. Engagement of local and provincial authorities in Bunia to support response teams.","[{""type"": ""ORG"", ""value"": ""Public Health"", ""score"": 0.688}, {""type"": ""LOC"", ""value"": ""T"", ""score"": 0.9962}, {""type"": ""LOC"", ""value"": ""##shopo"", ""score"": 0.8877}, {""type"": ""LOC"", ""value"": ""Ha"", ""score"": 0.9947}, {""type"": ""LOC"", ""value"": ""##ut - U\u00e9l\u00e9"", ""score"": 0.9319}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9971}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8815}]","{""label"": ""joy"", ""score"": 0.9067}"
DRC,11-07-2026,Coordination meeting held with technical and financial partners. Continued supervision of response activities in the field.,[],"{""label"": ""neutral"", ""score"": 0.866}"
DRC,13-07-2026,Coordination meetings held. 3-month roadmap developed for Haut-Uélé. Joint mission to Isiro treatment site. Recruiting local staff with medical orders.,"[{""type"": ""LOC"", ""value"": ""Haut - U\u00e9l\u00e9"", ""score"": 0.9485}, {""type"": ""LOC"", ""value"": ""Isiro"", ""score"": 0.9748}]","{""label"": ""neutral"", ""score"": 0.7058}"
