nom,date,infection_prevention_controle_en,ner_json
Mongbwalu,14-05-2026,"IPC assessment: CS Abelkozo (score 7%), HGR Mongbwalu (score 34%). Briefing on hand hygiene, waste management, patient isolation. Preparation of isolation at HGR Mongbwalu. Implementation of IPC measures in local health facilities despite implementation difficulties.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9945}, {""type"": ""PER"", ""value"": ""CS Abelko"", ""score"": 0.9503}, {""type"": ""ORG"", ""value"": ""HGR Mongbwalu"", ""score"": 0.968}, {""type"": ""ORG"", ""value"": ""HGR Mongbwalu"", ""score"": 0.9332}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9899}]"
Mongbwalu,17-05-2026,"IPC assessment: CS Abelkozo (score 7%), HGR Mongbwalu (score 34%). Briefing on hand hygiene, waste management, patient isolation. Continuation of IPC implementation assessments in healthcare facilities.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9977}, {""type"": ""PER"", ""value"": ""CS Abelko"", ""score"": 0.9337}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9886}, {""type"": ""ORG"", ""value"": ""Mongbwalu"", ""score"": 0.963}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9972}]"
Bunia,18-05-2026,"3 safe burials carried out and decontamination: HGR Bunia, CEM Nyankunde, CS Les Mérites. Start of briefing of supervisor and decontamination teams. Assessment of premises for triage at Ituri DPS office. Briefing of technicians for maintenance and disinfection of DPS meeting rooms. Assessment of fire-safety equipment at DPS and LPSP (9 extinguishers for LPSP, 12 for DPS, all to be maintained).","[{""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.8524}, {""type"": ""ORG"", ""value"": ""CEM Nyankunde"", ""score"": 0.9817}, {""type"": ""ORG"", ""value"": ""CS Les M\u00e9rites"", ""score"": 0.9815}, {""type"": ""ORG"", ""value"": ""Ituri"", ""score"": 0.8121}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9732}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9863}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9618}, {""type"": ""ORG"", ""value"": ""LPSP"", ""score"": 0.9222}, {""type"": ""ORG"", ""value"": ""LPSP"", ""score"": 0.9667}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9745}]"
Rwampara,18-05-2026,"Start of assessment of CME Nyankunde — 18 suspected patients present without isolation, including 8 healthcare providers. Briefing of 68 providers on EVD. Clinical assessment Dieu Guéri: scorecard 28%. Disinfection of some premises of internal-medicine ward of CME, Tumaini clinic and one household. Identification of a site for patient isolation.","[{""type"": ""ORG"", ""value"": ""CME Nyankunde"", ""score"": 0.9723}, {""type"": ""MISC"", ""value"": ""E"", ""score"": 0.4684}, {""type"": ""LOC"", ""value"": ""Gu\u00e9"", ""score"": 0.6074}, {""type"": ""ORG"", ""value"": ""CME"", ""score"": 0.9976}, {""type"": ""LOC"", ""value"": ""Tumaini"", ""score"": 0.7519}]"
Mongbwalu,18-05-2026,Briefing of 5 providers at HGR Mongbwalu. Decontamination of isolation unit. Provision of WASH kits to 4 health centres by ACF.,"[{""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9778}, {""type"": ""ORG"", ""value"": ""Mon"", ""score"": 0.8893}, {""type"": ""LOC"", ""value"": ""##gb"", ""score"": 0.5217}, {""type"": ""ORG"", ""value"": ""##wal"", ""score"": 0.4586}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.8907}, {""type"": ""ORG"", ""value"": ""ACF"", ""score"": 0.9947}]"
Bunia,19-05-2026,"Setting up of triage at DPS. 1 safe burial carried out and decontamination at HGR Bunia. Briefing of supervisor and decontamination teams of Bunia HZ, DPS supervisors and LPSP surface technicians. Briefing of 3 HGR Bunia surface technicians assigned to triage at entrance. Provision of handwashing facilities to IPC pillar by MUSACA. Provision of 30 kg of chlorine by Save the Children to IPC pillar.","[{""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.5833}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.7739}, {""type"": ""ORG"", ""value"": ""Bunia HZ"", ""score"": 0.7731}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9874}, {""type"": ""ORG"", ""value"": ""LPSP"", ""score"": 0.9904}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.8538}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9736}, {""type"": ""ORG"", ""value"": ""MUSACA"", ""score"": 0.8368}, {""type"": ""ORG"", ""value"": ""Save the Children"", ""score"": 0.9846}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9452}]"
Rwampara,19-05-2026,"Accompaniment of care providers in hand-hygiene practice at CS Shari, Dele and Poste de Santé la Victoire. Decontamination of Clinique la Grâce Divine and CM Gloria.","[{""type"": ""ORG"", ""value"": ""CS Shari"", ""score"": 0.9952}, {""type"": ""ORG"", ""value"": ""Dele and Poste de Sant\u00e9 la Victoire"", ""score"": 0.9763}, {""type"": ""ORG"", ""value"": ""Clinique la Gr\u00e2ce Divine"", ""score"": 0.9858}, {""type"": ""ORG"", ""value"": ""CM Gloria"", ""score"": 0.9865}]"
Mongbwalu,19-05-2026,Briefing of 3 providers at CTE Mongbwalu on standard precautions. Decontamination of isolation unit. Gaps: insufficient surface technicians at HGR Mongbwalu; lack of training of sub-commission members; lack of PPE to carry out safe burials.,"[{""type"": ""ORG"", ""value"": ""CTE Mon"", ""score"": 0.9755}, {""type"": ""LOC"", ""value"": ""##gb"", ""score"": 0.6945}, {""type"": ""ORG"", ""value"": ""##walu"", ""score"": 0.4774}, {""type"": ""ORG"", ""value"": ""HGR Mon"", ""score"": 0.9275}, {""type"": ""LOC"", ""value"": ""##gb"", ""score"": 0.6728}, {""type"": ""ORG"", ""value"": ""##walu"", ""score"": 0.5394}, {""type"": ""ORG"", ""value"": ""PP"", ""score"": 0.8824}]"
Bunia,20-05-2026,"2 safe burials carried out, 1 ongoing. Briefing of 5 emergency-room providers at HGR Bunia on preventive measures. Provision of PPE and decontamination equipment for practical session of Bunia HZ teams. Decontamination of isolation building at HGR Bunia. Provision of some IPC supplies by partner ALIMA.","[{""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.961}, {""type"": ""ORG"", ""value"": ""Bunia H"", ""score"": 0.8514}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.855}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.992}, {""type"": ""ORG"", ""value"": ""ALIMA"", ""score"": 0.9979}]"
Rwampara,20-05-2026,"Briefing of 4 staff at BALIDJA morgue on PPE before handling any body. Continued briefing of 63 providers (hygienists, nurses, doctors, midwives) at CME Nyankunde on biomedical waste management. 3 safe burials carried out, 1 ongoing. Decontamination of isolation room at HGR Rwampara. Briefing of 10 surface technicians and 15 IPC supervisors on donning/doffing PPE.","[{""type"": ""ORG"", ""value"": ""BALIDJA"", ""score"": 0.9067}, {""type"": ""ORG"", ""value"": ""CME Nyankunde"", ""score"": 0.9673}, {""type"": ""ORG"", ""value"": ""HGR R"", ""score"": 0.6573}, {""type"": ""LOC"", ""value"": ""##wa"", ""score"": 0.5035}, {""type"": ""ORG"", ""value"": ""##mpara"", ""score"": 0.6191}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9867}]"
Mongbwalu,20-05-2026,"Formative supervision in 4 health structures: CS Uponyaji, CS Rwampara, Amani health post, CS Tchunga (without conducting assessment).","[{""type"": ""PER"", ""value"": ""CS Uponyaji"", ""score"": 0.9636}, {""type"": ""PER"", ""value"": ""CS Rwampara"", ""score"": 0.9706}, {""type"": ""PER"", ""value"": ""Am"", ""score"": 0.9675}, {""type"": ""PER"", ""value"": ""CS Tchu"", ""score"": 0.928}]"
Bunia,21-05-2026,Decontamination of isolation building at HGR Bunia. Provision of some IPC supplies by partner ALIMA.,"[{""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9945}, {""type"": ""ORG"", ""value"": ""##GR Bunia"", ""score"": 0.6829}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9965}, {""type"": ""ORG"", ""value"": ""ALIMA"", ""score"": 0.9986}]"
Rwampara,21-05-2026,"Briefing of 4 staff at Balidja morgue on PPE before handling any body. Continued briefing of 63 providers at CME Nyankunde on biomedical waste management. 3 safe burials carried out, 1 ongoing. Decontamination of isolation room at HGR Rwampara. Briefing of 10 surface technicians and 15 IPC supervisors on donning/doffing PPE.","[{""type"": ""LOC"", ""value"": ""Balidja"", ""score"": 0.9816}, {""type"": ""ORG"", ""value"": ""CME Nyankunde"", ""score"": 0.9883}, {""type"": ""ORG"", ""value"": ""HGR Rwa"", ""score"": 0.7031}, {""type"": ""LOC"", ""value"": ""##mp"", ""score"": 0.5239}, {""type"": ""ORG"", ""value"": ""##ara"", ""score"": 0.84}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.973}]"
Mongbwalu,21-05-2026,"Formative supervision in 4 health structures: CS Uponyaji, CS Rwampara, Amani health post, CS Tchunga (without conducting assessment).","[{""type"": ""PER"", ""value"": ""CS Uponyaji"", ""score"": 0.9636}, {""type"": ""PER"", ""value"": ""CS Rwampara"", ""score"": 0.9706}, {""type"": ""PER"", ""value"": ""Am"", ""score"": 0.9675}, {""type"": ""PER"", ""value"": ""CS Tchu"", ""score"": 0.928}]"
Bunia,22-05-2026,"3 safe burials carried out (HGR Bunia, Rwankole, Bunia-Cite) on 4 alerts. Briefing of healthcare providers in 2 facilities (CSR Bunia-cité and Clinique Universelle) on waste management. Briefing of 3 teams (Bunia and Rwampara HZ) on safe burials. Briefing of 9 providers by EMIR on triage and isolation, waste management, active case search and injection safety.","[{""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9899}, {""type"": ""ORG"", ""value"": ""Bunia"", ""score"": 0.9671}, {""type"": ""ORG"", ""value"": ""Rwankole"", ""score"": 0.7681}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.5922}, {""type"": ""ORG"", ""value"": ""##unia"", ""score"": 0.4167}, {""type"": ""ORG"", ""value"": ""Cite"", ""score"": 0.4964}, {""type"": ""ORG"", ""value"": ""CSR Bunia"", ""score"": 0.827}, {""type"": ""ORG"", ""value"": ""cit\u00e9"", ""score"": 0.5821}, {""type"": ""ORG"", ""value"": ""Clinique Universelle"", ""score"": 0.963}, {""type"": ""ORG"", ""value"": ""Bunia"", ""score"": 0.8435}, {""type"": ""ORG"", ""value"": ""Rwampara HZ"", ""score"": 0.8767}, {""type"": ""ORG"", ""value"": ""EMIR"", ""score"": 0.7754}]"
Rwampara,22-05-2026,"Briefing of 20 providers on PPE donning/doffing, waste elimination, decontamination and handwashing (HGR Rwampara). Decontamination of CME Nyankunde surfaces, HGR Rwampara intensive care unit and isolation room. 3 safe burials carried out on 4 alerts (1 body recovered by family). Decontamination in 20 households around the case.","[{""type"": ""ORG"", ""value"": ""PPE"", ""score"": 0.8488}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9486}, {""type"": ""ORG"", ""value"": ""Rwampara"", ""score"": 0.9524}, {""type"": ""ORG"", ""value"": ""CME Nyanku"", ""score"": 0.869}, {""type"": ""ORG"", ""value"": ""HGR Rwampara"", ""score"": 0.8936}]"
Mongbwalu,22-05-2026,Decontamination of HGR Mongbwalu ambulance. Hot briefing of 36 hygienists (with PTF support) on PPE donning/doffing.,"[{""type"": ""ORG"", ""value"": ""HGR Mongbwalu"", ""score"": 0.9106}, {""type"": ""ORG"", ""value"": ""PTF"", ""score"": 0.9809}, {""type"": ""ORG"", ""value"": ""PPE"", ""score"": 0.9765}]"
Nyankunde,22-05-2026,Decontamination of a household in Marabo and IEM Nyankunde.,"[{""type"": ""LOC"", ""value"": ""Marabo"", ""score"": 0.7966}, {""type"": ""ORG"", ""value"": ""IEM Nyanku"", ""score"": 0.8103}]"
Mongbwalu,30-05-2026,"Official launch of IPC-WASH training: 280 healthcare providers (public, private, traditional healers). Decontamination of Mongbwalu General Referral Hospital + 5 households. 13 rapid assessments carried out out of 15 alerts. Provision of 2 IPC kits to Yedi and Ngamau health centers.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9872}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.9687}, {""type"": ""LOC"", ""value"": ""Mongbwalu General Referral Hospital"", ""score"": 0.9822}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9943}, {""type"": ""LOC"", ""value"": ""Yedi"", ""score"": 0.9519}, {""type"": ""LOC"", ""value"": ""Ngamau"", ""score"": 0.9164}]"
Bunia,30-05-2026,Emergency PPE donation to CH UNIBU and SOFEPADI Clinic. 2 rapid assessments on 2 alerts. 2 decontaminations (Bunia General Referral Hospital + Bigo HC).,"[{""type"": ""ORG"", ""value"": ""CH UNIBU"", ""score"": 0.996}, {""type"": ""ORG"", ""value"": ""S"", ""score"": 0.9946}, {""type"": ""ORG"", ""value"": ""##OFEPADI Clinic"", ""score"": 0.9502}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9823}, {""type"": ""LOC"", ""value"": ""##unia General Referral Hospital"", ""score"": 0.9883}, {""type"": ""LOC"", ""value"": ""Bigo HC"", ""score"": 0.6604}]"
Rwampara,30-05-2026,"Provision of IPC kits to Rwampara Health Zone office. 3 rapid assessments (General Referral Hospital, Balidja Mortuary, Nyakunde CME) + 3 household decontaminations. Tchunga HC score card: 24.2%. Briefing on hand hygiene, injection safety, waste management.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9965}, {""type"": ""ORG"", ""value"": ""Rwampara Health"", ""score"": 0.6204}, {""type"": ""LOC"", ""value"": ""Zone"", ""score"": 0.7831}, {""type"": ""LOC"", ""value"": ""General Referral Hospital"", ""score"": 0.9811}, {""type"": ""LOC"", ""value"": ""Balidja Mortuary"", ""score"": 0.9621}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.4584}, {""type"": ""ORG"", ""value"": ""CME"", ""score"": 0.7652}, {""type"": ""ORG"", ""value"": ""Tchunga HC"", ""score"": 0.9348}]"
Aru,30-05-2026,Briefing of 13 Aru Hospital staff on PPE use and waste management. Score card: 34%.,"[{""type"": ""LOC"", ""value"": ""Aru Hospital"", ""score"": 0.9208}, {""type"": ""ORG"", ""value"": ""PP"", ""score"": 0.5164}]"
Bunia,31-05-2026,Supply and installation of waste management devices. Decontamination of 1 health facility (Clinique Marie Claire). 5 Safe and Dignified Burials (SDB) carried out out of 6 alerts. 1 decontamination. 1 SWAB sample. Incident: community uprising against the SDB team at the University Clinics (staff involved in a death). 1 SDB not carried out.,"[{""type"": ""ORG"", ""value"": ""Clinique Marie Claire"", ""score"": 0.9654}, {""type"": ""ORG"", ""value"": ""and Di"", ""score"": 0.6807}, {""type"": ""ORG"", ""value"": ""##fied"", ""score"": 0.5749}, {""type"": ""MISC"", ""value"": ""B"", ""score"": 0.5626}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.7461}, {""type"": ""ORG"", ""value"": ""SWAB"", ""score"": 0.8806}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9745}, {""type"": ""ORG"", ""value"": ""University Clinics"", ""score"": 0.7062}, {""type"": ""ORG"", ""value"": ""SD"", ""score"": 0.4468}]"
Rwampara,31-05-2026,"Ring around CME Nyankunde: 3 health facilities, 9 schools, 9 churches, 1,496 households identified. Briefing on safe injections at CS Ngona. 3 SDB, 3 decontaminations, 3 SWAB.","[{""type"": ""ORG"", ""value"": ""CME Nyanku"", ""score"": 0.8841}, {""type"": ""ORG"", ""value"": ""CS Ngona"", ""score"": 0.9194}, {""type"": ""ORG"", ""value"": ""SD"", ""score"": 0.8296}, {""type"": ""ORG"", ""value"": ""S"", ""score"": 0.8684}]"
Bambu,31-05-2026,Installation of 6 hand washing stations at the General Referral Hospital.,"[{""type"": ""LOC"", ""value"": ""General Referral Hospital"", ""score"": 0.9969}]"
Aru,31-05-2026,Supply of 4 hand washing stations to the Anglican church.,"[{""type"": ""MISC"", ""value"": ""Anglican"", ""score"": 0.9909}]"
Logo,31-05-2026,Incident: community resistance during an attempted SDB in the health zone.,"[{""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.8203}]"
Bunia,01-06-2026,"Briefing of authorities at Groupe Scolaire Gabriel (Ring CH SOFEPADI) on handwashing. | Briefing of 6 health providers at CS Lembabo on triage principles, ring surveillance around the facility, and supply of a Thermoflash thermometer.","[{""type"": ""ORG"", ""value"": ""Groupe Scolaire Gabriel"", ""score"": 0.9962}, {""type"": ""ORG"", ""value"": ""Ring CH SOFEPADI"", ""score"": 0.9624}, {""type"": ""ORG"", ""value"": ""CS Lembabo"", ""score"": 0.9965}, {""type"": ""MISC"", ""value"": ""The"", ""score"": 0.8928}]"
Nyankunde,01-06-2026,"Briefing of 16 health providers (10 SDB teams, 4 supervisors, 2 IT officers) on standard precautions and donning/doffing of PPE. | 5 SDBs carried out on 5 alerts (4 at HGR, 1 at AS Birinyama).","[{""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.8417}, {""type"": ""ORG"", ""value"": ""AS Birinyama"", ""score"": 0.7997}]"
Rwampara,01-06-2026,"Decontamination of 4 health facilities following their temporary closure (PS Espoir, PS Tumaini, PS Uponyadji, PS la Solution) and decontamination of the maternity ward of Clinique Elikya Mère-Enfant.","[{""type"": ""ORG"", ""value"": ""PS Espoir"", ""score"": 0.9982}, {""type"": ""ORG"", ""value"": ""PS Tumaini"", ""score"": 0.9982}, {""type"": ""ORG"", ""value"": ""PS Uponyadji"", ""score"": 0.993}, {""type"": ""ORG"", ""value"": ""PS la Solution"", ""score"": 0.9988}, {""type"": ""ORG"", ""value"": ""C"", ""score"": 0.98}, {""type"": ""ORG"", ""value"": ""##que Elikya M\u00e8re"", ""score"": 0.8525}, {""type"": ""LOC"", ""value"": ""En"", ""score"": 0.5416}, {""type"": ""ORG"", ""value"": ""##fant"", ""score"": 0.9073}]"
Bambu,01-06-2026,Installation of 37 labelled waste bins for medical waste across the different wards of the HGR.,"[{""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.7797}]"
Aru,01-06-2026,"Briefing of 21 health providers at BCZ on donning/doffing of PPE and standard precautions, with follow-up at the HGR.","[{""type"": ""ORG"", ""value"": ""BC"", ""score"": 0.9811}, {""type"": ""LOC"", ""value"": ""##Z"", ""score"": 0.5401}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.8576}]"
Bunia,02-06-2026,IPC assessments conducted in Bunia Cité. Decontaminations at HGR Bunia. 4 SDB (Safe and Dignified Burial) operations carried out in Bunia. Follow-up of 11 health providers. | INCIDENT: SDB team assaulted at Bunia cemetery — 5 workers injured.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9852}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.994}, {""type"": ""LOC"", ""value"": ""##unia Cit\u00e9"", ""score"": 0.9947}, {""type"": ""ORG"", ""value"": ""HGR Bunia"", ""score"": 0.9651}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.6746}, {""type"": ""ORG"", ""value"": ""Safe and Dignified B"", ""score"": 0.9177}, {""type"": ""ORG"", ""value"": ""##l"", ""score"": 0.8948}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9945}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7634}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9682}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.8228}]"
Nyankunde,02-06-2026,5 SDB operations carried out in Nyankunde.,"[{""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9957}, {""type"": ""LOC"", ""value"": ""Nyanku"", ""score"": 0.9919}, {""type"": ""LOC"", ""value"": ""##nde"", ""score"": 0.87}]"
Rwampara,02-06-2026,6 SDB operations carried out in Rwampara.,"[{""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9926}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9447}]"
