nom,date,security_en,ner_json
Bunia,19-05-2026,Security situation relatively calm.,[]
Bunia,20-05-2026,Security situation relatively calm.,[]
Bunia,21-05-2026,Security situation relatively calm. Security briefing provided to deployed teams.,[]
Bunia,22-05-2026,Security situation relatively calm. Security briefing provided to deployed teams.,[]
Bunia,30-05-2026,"Relatively calm security situation in Bunia town and Rwampara Health Zone as of May 30, 2026.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9956}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7386}, {""type"": ""LOC"", ""value"": ""Rwampara Health Zone"", ""score"": 0.9649}]"
Rwampara,30-05-2026,"Relatively calm security situation in Bunia town and Rwampara Health Zone as of May 30, 2026.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9956}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7386}, {""type"": ""LOC"", ""value"": ""Rwampara Health Zone"", ""score"": 0.9649}]"
Bunia,31-05-2026,Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara).,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9982}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9214}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.9392}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9523}]"
Rwampara,31-05-2026,Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara).,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9982}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9214}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.9392}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9523}]"
Rwampara,02-06-2026,"Security situation relatively calm in the city of Bunia (HZs Bunia and Rwampara). However, presence of armed groups in the territories of Djugu, Irumu and Mambasa continues to limit humanitarian access in several affected or at-risk health zones. INCIDENT: SDB team assaulted at Bunia cemetery — 5 response workers injured.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9978}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9567}, {""type"": ""LOC"", ""value"": ""Bunia"", ""score"": 0.9326}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9775}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9736}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9865}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9878}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9815}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9966}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8209}]"
Nizi,02-06-2026,Security situation remains unstable in the health zones of Nizi and Bambu.,"[{""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.8838}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.8201}]"
Bambu,02-06-2026,Security situation remains unstable in the health zones of Nizi and Bambu.,"[{""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.8838}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.8201}]"
Katana,02-06-2026,"SERIOUS INCIDENT: Community attacked the SDB team at Katana, resulting in the abandonment of the coffin and handling of the body by the community. Major risk of new transmission chains created.","[{""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9927}, {""type"": ""LOC"", ""value"": ""Katana"", ""score"": 0.9758}]"
Katwa,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Beni,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Butembo,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Oicha,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Kalunguta,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Kyondo,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Goma,02-06-2026,Coordination meetings held to address security constraints linked to ADF incursions. Security incidents (ADF incursions) response ongoing [D+2].,"[{""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.9263}, {""type"": ""ORG"", ""value"": ""ADF"", ""score"": 0.8927}]"
Bambu,03-06-2026,"Unstable security situation. Presence of armed groups in Djugu, Irumu and Mambasa territories limits humanitarian access.","[{""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9486}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9464}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.892}]"
Nizi,03-06-2026,"Unstable security situation. Presence of armed groups in Djugu, Irumu and Mambasa territories limits humanitarian access.","[{""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9486}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9464}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.892}]"
Katana,03-06-2026,"Major incident: Red Cross EDS team attacked, coffin abandoned, body handled by the community. Risk of new transmission chains.","[{""type"": ""ORG"", ""value"": ""Red Cross EDS"", ""score"": 0.9989}]"
Mongbwalu,03-06-2026,Youth uprising against response team; windshields of two vehicles (MSF and Red Cross) damaged by projectiles.,"[{""type"": ""ORG"", ""value"": ""MSF"", ""score"": 0.9957}, {""type"": ""ORG"", ""value"": ""Red Cross"", ""score"": 0.999}]"
Bunia,03-06-2026,Attack at cemetery on 02 June: 5 response team members injured. Discovery of 2 bodies in Salongo neighbourhood awaiting EDS.,"[{""type"": ""LOC"", ""value"": ""Salongo"", ""score"": 0.9513}, {""type"": ""ORG"", ""value"": ""E"", ""score"": 0.8542}]"
Oicha,03-06-2026,"Massacre of approximately 24 civilians at Mbau (Oicha HZ) attributed to presumed ADF. Response activities in Beni, Butembo and Oicha paralysed due to popular demonstrations.","[{""type"": ""LOC"", ""value"": ""Mbau"", ""score"": 0.7467}, {""type"": ""LOC"", ""value"": ""Oicha HZ"", ""score"": 0.9334}, {""type"": ""ORG"", ""value"": ""AD"", ""score"": 0.788}, {""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.998}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9866}, {""type"": ""LOC"", ""value"": ""Oicha"", ""score"": 0.9934}]"
Nizi,04-06-2026,Security situation remains unstable.,[]
Bambu,04-06-2026,Security situation remains unstable.,[]
Bunia,04-06-2026,Relatively calm.,[]
Bambu,05-06-2026,The security situation remains unstable in the health zones of Bambu.,"[{""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.7964}]"
Nizi,05-06-2026,The security situation remains unstable in the health zones of Nizi.,"[{""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.7959}]"
Bunia,05-06-2026,"The security situation in the city of Bunia (Bunia and Rwampara health zones) is relatively calm. However, the presence of armed groups in the territories of Djugu, Irumu and Mambasa continues to limit humanitarian access in several affected or at-risk health zones.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9986}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9879}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9973}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9481}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9464}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9406}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9837}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9851}]"
Bunia,06-06-2026,Relatively calm. Sensitisation of soldiers' wives (compartment leaders) and their children on EVD generalities.Presence of armed groups continues to limit humanitarian access in several affected or at-risk health zones.,"[{""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.9889}]"
Bunia,07-06-2026,"Incident: SDB team attacked by unidentified persons at Nyamurongo cemetery. Toll: 2 people seriously injured and 2 vehicles damaged. Security situation relatively calm. However, presence of armed groups in Djugu, Irumu and Mambasa territories continues to limit humanitarian access in several affected or at-risk health zones.","[{""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9943}, {""type"": ""LOC"", ""value"": ""Nyamurongo"", ""score"": 0.9557}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9792}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9464}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9223}]"
Rwampara,07-06-2026,"Security situation relatively calm. However, presence of armed groups in Djugu, Irumu and Mambasa territories continues to limit humanitarian access in several affected or at-risk health zones.","[{""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9212}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9537}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9258}]"
Bunia,08-06-2026,"The security situation in Bunia city (Bunia and Rwampara health zones) is relatively calm. However, the presence of armed groups in the territories of Djugu, Irumu and Mambasa continues to limit humanitarian access in several affected or at-risk health zones.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.998}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9544}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9975}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9659}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9405}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9022}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9858}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9876}]"
Bunia,09-06-2026,"Situation relatively calm in Bunia and Rwampara. Armed groups in Djugu, Irumu and Mambasa limit humanitarian access.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9774}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.922}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9493}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9867}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9851}]"
Rwampara,09-06-2026,"Situation relatively calm in Bunia and Rwampara. Armed groups in Djugu, Irumu and Mambasa limit humanitarian access.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9774}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.922}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9493}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9867}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9851}]"
Bunia,11-06-2026,"Situation relatively calm in Bunia and Rwampara. Armed groups in Djugu, Irumu and Mambasa limit humanitarian access.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9774}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.922}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9493}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9867}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9851}]"
Rwampara,11-06-2026,"Situation relatively calm in Bunia and Rwampara. Armed groups in Djugu, Irumu and Mambasa limit humanitarian access.","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9774}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.922}, {""type"": ""LOC"", ""value"": ""Djugu"", ""score"": 0.9493}, {""type"": ""LOC"", ""value"": ""Irumu"", ""score"": 0.9867}, {""type"": ""LOC"", ""value"": ""Mambasa"", ""score"": 0.9851}]"
Bunia,15-06-2026,Support for blood transfusion safety strengthening (CNTS equipment and materials delivered by WHO). Monitoring of medicine deployment (UG-PDSS and MEMISA Belgium). Security situation calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9986}, {""type"": ""ORG"", ""value"": ""U"", ""score"": 0.801}, {""type"": ""ORG"", ""value"": ""PDSS"", ""score"": 0.9672}, {""type"": ""ORG"", ""value"": ""MEMI"", ""score"": 0.6998}, {""type"": ""ORG"", ""value"": ""Belgium"", ""score"": 0.9139}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9936}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7392}]"
Mongbwalu,15-06-2026,Incident: EDS team attacked in PLUTO health area. SDB was performed after security forces intervention. No casualties reported.,"[{""type"": ""ORG"", ""value"": ""EDS"", ""score"": 0.9652}, {""type"": ""LOC"", ""value"": ""P"", ""score"": 0.7787}, {""type"": ""ORG"", ""value"": ""##LUT"", ""score"": 0.5912}, {""type"": ""LOC"", ""value"": ""##O"", ""score"": 0.823}, {""type"": ""ORG"", ""value"": ""SD"", ""score"": 0.5993}]"
Bunia,16-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,18-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,19-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,22-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,23-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,24-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,25-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,29-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas. Incident: PoC under construction at Miala (north entrance of Bunia) was burned down on the night of 28-29 June by unidentified persons.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9964}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.902}, {""type"": ""ORG"", ""value"": ""PoC"", ""score"": 0.9957}, {""type"": ""LOC"", ""value"": ""Miala"", ""score"": 0.9791}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9962}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7966}]"
Bunia,30-06-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9942}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7527}]"
Bunia,02-07-2026,"Security situation remains calm but unpredictable in Bunia and surrounding areas. Incident at PK51 (Nia-Nia HZ) slowed planned activities. Strengthened dialogue with local authorities, community leaders and security services remains a priority to ensure access to high-risk areas","[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9938}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8507}, {""type"": ""MISC"", ""value"": ""P"", ""score"": 0.4573}, {""type"": ""LOC"", ""value"": ""Ni"", ""score"": 0.8536}, {""type"": ""LOC"", ""value"": ""Nia HZ"", ""score"": 0.676}]"
Bunia,03-07-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas. Vandalism act at Irumu Centre PoC by unidentified persons following the arrest of one of their members by security services.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9934}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.7965}, {""type"": ""LOC"", ""value"": ""Irumu Centre"", ""score"": 0.8443}, {""type"": ""ORG"", ""value"": ""PoC"", ""score"": 0.9533}]"
Bunia,04-07-2026,Security situation remains calm but unpredictable in Bunia and surrounding areas. Incident: IPC team attacked and vehicle stoned during decontamination of CMC Kiharo (Rughenda health area).,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9947}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8543}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.998}, {""type"": ""ORG"", ""value"": ""CMC Ki"", ""score"": 0.7623}, {""type"": ""LOC"", ""value"": ""##haro"", ""score"": 0.6496}, {""type"": ""LOC"", ""value"": ""Rughenda"", ""score"": 0.9689}]"
Bunia,07-07-2026,Continued strike of healthcare providers in Bunia and Rwampara health zones in Ituri.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9922}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8709}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9381}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9679}]"
Bunia,09-07-2026,Continued strike of healthcare providers in Bunia and Rwampara health zones in Ituri. Supervision at Kasitu PoC on prevention measures and screening. Briefing of PNC personnel at Kitatumba ETC on barrier measures. No new major security incident reported.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9934}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9141}, {""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.9417}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9692}, {""type"": ""LOC"", ""value"": ""Kasitu"", ""score"": 0.6748}, {""type"": ""ORG"", ""value"": ""PoC"", ""score"": 0.9709}, {""type"": ""ORG"", ""value"": ""PNC"", ""score"": 0.9733}, {""type"": ""LOC"", ""value"": ""Kitat"", ""score"": 0.9406}, {""type"": ""ORG"", ""value"": ""##umba ETC"", ""score"": 0.8235}]"
Nia-Nia,10-07-2026,Avakubi PoC (Bafwanduo health area) vandalized by unidentified persons. Nia-Nia Medical Chief advocated for the securing of PK51 locality (health center ransacked for the second time) to allow resumption of response activities and SDBs.,"[{""type"": ""ORG"", ""value"": ""Avakubi PoC"", ""score"": 0.9788}, {""type"": ""LOC"", ""value"": ""Bafwanduo"", ""score"": 0.8546}, {""type"": ""ORG"", ""value"": ""Ni"", ""score"": 0.5587}, {""type"": ""PER"", ""value"": ""Ni"", ""score"": 0.329}, {""type"": ""MISC"", ""value"": ""SD"", ""score"": 0.8534}]"
Bunia,10-07-2026,Mudzibala PoC: threats against providers after transfer of an adolescent to ETC. Refusal of screening/handwashing by some humanitarian and military personnel.,"[{""type"": ""MISC"", ""value"": ""Mu"", ""score"": 0.3476}, {""type"": ""ORG"", ""value"": ""##bal"", ""score"": 0.6424}, {""type"": ""ORG"", ""value"": ""Po"", ""score"": 0.7371}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9942}]"
