nom,date,national_management_en,ner_json
DRC,30-05-2026,"Seven deaths were reported. Twelve patients were in critical condition. A total of 142 patients were in isolation, consisting of 16 confirmed cases, 101 suspected cases, and 1 confirmed non-case. Psychosocial support included 37 assessments conducted (20 positive), follow-up of 6 individuals in isolation, support provided to 2 bereaved families, and support to 21 healthcare workers. Awareness activities reached 15 religious leaders, 57 students, 33 teachers, and 205 taxi drivers.",[]
DRC,31-05-2026,"A total of 129 patients were in isolation across all ETCs combined, comprising 6 confirmed non-cases, 16 confirmed cases, and 104 suspected cases (including 3 children under 5 years). Four survivors were discharged from CME Bunia during a ceremony. Eleven deaths and seven escapes were reported. More than 1,000 people were reached through mental health interventions, including military personnel, households, motorcycle taxi drivers, religious leaders, pupils, teachers, and health workers. Sixteen patients were pending transfer, including two critical cases at CME.","[{""type"": ""ORG"", ""value"": ""ET"", ""score"": 0.5783}, {""type"": ""ORG"", ""value"": ""CME Bunia"", ""score"": 0.9867}, {""type"": ""ORG"", ""value"": ""CME"", ""score"": 0.9957}]"
DRC,01-06-2026,"The four patient census summaries show daily changes in isolation ward populations. The first census began with 236 patients, added 37 admissions, discharged 7 deaths, 5 non-cases/recovered, and 10 escapes, ending with 251 patients (83 confirmed, 168 suspected). The second started with 8 patients, added 7 admissions, had no deaths, non-cases, or escapes, ending with 9 patients (5 confirmed, 4 suspected). The third started with 7 patients, had no admissions or discharges, ending with the same 7 patients (1 confirmed, 6 suspected). The fourth aggregates the previous data: starting with 251 patients, adding 38 admissions, discharging 7 deaths, 5 non-cases, and 10 escapes, ending with 267 total patients (89 confirmed, 178 suspected).",[]
DRC,05-06-2026,"Four patient census summaries are reported. The first: 236 patients in bed on D-1, 37 admissions, discharges of 7 deaths, 5 non-cases/recovered, and 10 escapes, ending with 251 patients in isolation (83 confirmed, 168 suspected). The second: 8 patients in bed on D-1, 7 admissions, no discharges or escapes, ending with 9 patients (5 confirmed, 4 suspected). The third: 7 patients in bed on D-1, 0 admissions, no discharges, ending with 7 patients (1 confirmed, 6 suspected). The fourth: 251 patients in bed on D-1, 38 admissions, discharges of 7 deaths, 5 non-cases/recovered, and 10 escapes, ending with 267 patients (89 confirmed, 178 suspected).","[{""type"": ""MISC"", ""value"": ""D"", ""score"": 0.9966}, {""type"": ""MISC"", ""value"": ""1"", ""score"": 0.6854}, {""type"": ""MISC"", ""value"": ""D"", ""score"": 0.9961}, {""type"": ""MISC"", ""value"": ""1"", ""score"": 0.663}, {""type"": ""MISC"", ""value"": ""D"", ""score"": 0.9967}, {""type"": ""MISC"", ""value"": ""1"", ""score"": 0.687}, {""type"": ""MISC"", ""value"": ""D"", ""score"": 0.997}, {""type"": ""MISC"", ""value"": ""1"", ""score"": 0.7541}]"
DRC,06-06-2026,"Patients in bed on D-1 totaled 280. There were 30 admissions in 24 hours. Discharges included 7 deaths, 14 non-cases/recovered, and 6 escapes. Patients in isolation at the end of the day numbered 283 (105 confirmed, 178 suspected). Cumulative recovered reached 12.","[{""type"": ""MISC"", ""value"": ""D - 1"", ""score"": 0.9848}]"
DRC,01-07-2026,21 patients declared cured; ongoing care continuity with 102 PPLs and support for non-cases.,[]
DRC,05-07-2026,"646 patients en isolement (205 confirmés, 441 suspects) ; 20 guérisons ; taux d'occupation global des lits 94,2%.",[]
DRC,06-07-2026,"680 patients in isolation (218 confirmed, 470 suspected); 7 new recoveries; 9 deaths in CTE.","[{""type"": ""MISC"", ""value"": ""CT"", ""score"": 0.9522}]"
DRC,08-07-2026,"151 new admissions, 764 patients in isolation (95.3% bed occupancy). 10 patients declared cured. 14 deaths among MVE patients.","[{""type"": ""ORG"", ""value"": ""MVE"", ""score"": 0.8707}]"
DRC,13-07-2026,"103 total admissions (85 Ituri, 12 Nord-Kivu). 11 new survivors (including 6-month-old). 18 deaths (15 Ituri, 2 Nord-Kivu). 742 patients in care.","[{""type"": ""MISC"", ""value"": ""It"", ""score"": 0.6447}, {""type"": ""LOC"", ""value"": ""Nord - Kivu"", ""score"": 0.9706}, {""type"": ""ORG"", ""value"": ""It"", ""score"": 0.3391}, {""type"": ""LOC"", ""value"": ""Nord - Kivu"", ""score"": 0.9847}]"
