nom,date,provincial_community_engagement_en,summary_json
Ituri,17-05-2026,Initial sensitisation of community and religious leaders was conducted to counter rumours of a 'mystical disease'. A draft of the Military Governor's message on EVD prevention is being developed. Educational messages on disease prevention were developed by target audience.,"{""summary"": "" Initial sensitisation of community and religious leaders was conducted to counter rumours of a 'mystical disease""}"
Ituri,19-05-2026,"56 TB patients and 26 CAC members were sensitized for home visits. The Governor’s EVD message aired via radio, schools, and social media. Advocacy with provincial officials, EPST, Youth, Gender, and traditional healers aimed to stop mask-related school expulsions and mobilize youth/women. Toll-free number 0821419595 was promoted.","{""summary"": "" The Governor\u2019s EVD message aired via radio, schools, and social media . Advocacy with provincial officials, EP""}"
Ituri,20-05-2026,"A communication plan and two official messages are underway. Provincial officials and PRESICODESA were briefed on CBS, RCCE, alerts, and feedback. The first rumor analysis meeting was held. Advocacy secured a ban on funeral wakes, reinforced schools' anti-expulsion policy, and engaged the RVA commander.","{""summary"": "" Advocacy secured a ban on funeral wakes, reinforced schools' anti-expulsion policy, and engaged the RVA""}"
Ituri,22-05-2026,"Advocacy secured mayors’ support in three communes. Nineteen airport chiefs (15M, 4F) were briefed on EVD prevention. Sensitization reached 38 livestock breeders (16F, 22M) and 30 women during a CPS session.","{""summary"": "" Sensitization reached 38 livestock breeders (16F, 22M) and 30""}"
North-Kivu,05-06-2026,"A total of 19,832 people were sensitised. 3,221 households were visited through the involvement of 658 community health workers (RECO). 813 community leaders were committed. 46 community alerts were reported and 1 rumour was clarified. 18 local radios were engaged, with 3 formats produced and broadcast.","{""summary"": "" A total of 19,832 people were sensitised . 3,221 households were visited through the involvement of 658""}"
South-Kivu,05-06-2026,"Mass sensitization reached 405 final-year ENAFEP students in Kabunga on EVD prevention and signs. An advocacy meeting in Kahungu village (EVD epicenter) engaged 40 youth, women, school, and religious leaders. Overall, 6,961 people were sensitized and 1,567 households visited.","{""summary"": "" Mass sensitization reached 405 final-year ENAFEP students in Kabunga on EVD""}"
Ituri,05-06-2026,"Sensitization reached 45 economic operators (FEC, including 12 women) on EVD prevention at work and home. Support for patient admission at Nyankunde ETC found no resistance to isolation. FARDC personnel in the TSERE operational sector were sensitized during morning parade.","{""summary"": "" 45 economic operators (FEC, including 12 women) sensitized on EVD prevention at work and home""}"
North-Kivu,06-06-2026,"Nineteen community leaders and CODESA members were briefed on CBS and EVD ownership; health zone managers received RCCE briefings. Seven talks reached 361 people (175F, 186M) from mutuals, youth, motorcyclists, and prayer groups across four health areas. Home visits sensitized 2,454 people (1,232M, 1,222F).","{""summary"": "" Seven talks reached 361 people (175F, 186M) from mutuals, youth, motorcyclists, and""}"
South-Kivu,06-06-2026,Mass sensitisation of 78 people (46 women) was conducted at Katana market on prevention measures and EVD signs. An educational talk was held with 19 motorcycle-taxi drivers at Kavumu centre. Harmonisation of the community-relay briefing module took place.,"{""summary"": "" Mass sensitisation of 78 people (46 women) conducted at Katana market on prevention measures and""}"
Ituri,06-06-2026,"Forty-two women from three Bunia communes were briefed on EVD prevention, IPC, handwashing, and safe burials. Community feedback cited late safe burials, poor alert handling, low decontamination teams, and inadequate care (especially nutrition) causing escapes. Seven mass sensitizations in seven health zones reached 1,210 people.","{""summary"": "" Community feedback cited late safe burials, poor alert handling, low decontamination teams, and inadequate care (especially nutrition""}"
North-Kivu,07-06-2026,"In Goma, 255 community actors were trained on risk communication, engagement, surveillance, and rumor management; seven rumors were clarified. Feedback covered EVD's existence, origin, masks, vaccines, and ETCs. Also, 45 grassroots leaders and 78 community leaders (45M, 33F) received EVD and alert-reporting briefings.","{""summary"": "" 255 community actors were trained on risk communication, engagement, surveillance, and rumor management . Feedback covered EVD's""}"
South-Kivu,07-06-2026,"Advocacy engaged 40 leaders from six health areas in Katana and Miti-Murhesa health zones to support EVD response. Support was provided to brief 150 community relays on the EVD package, communication techniques, and CREC interventions to break transmission chains. A total of 7 alerts were raised: 4 in Miti-Murhesa HZ and 3 in Katana HZ (including 1 death).","{""summary"": "" Advocacy engaged 40 leaders from six health areas in Katana and Miti-Murhesa health zones to support EVD response . Support was provided to""}"
Ituri,07-06-2026,"At Nyankunde ETC, the Military Governor urged isolation adherence. The INSP Director-General mobilized 17 health zone chiefs and animators for EVD response. Ten mass sessions reached 1,819 people across 7 zones on prevention, safe burials, and alerts. Home visits to 592 households sensitized 3,738 people (1,450M, 2,122F, 65 boys, 101 girls) via 58 relays.","{""summary"": "" Ten mass sessions reached 1,819 people across 7 zones on prevention, safe burials, and alerts . Home visits to 592 households sens""}"
North-Kivu,08-06-2026,"13,251 people sensitized on EVD via door-to-door and mass activities. Home visits to 7,589 households (3,200 with two visits + demos) reached 30,356+. Mobilized 974 relays; briefed 212 actors on RCCE, SBC, infodemic. Fifteen alerts (12 validated in 48h, 3 pending); one rumor clarified. Fifty radio stations aired three prevention formats.","{""summary"": "" 13,251 people sensitized on EVD via door-to-door and mass activities . Home visits to 7,589 households (""}"
South-Kivu,08-06-2026,"At Kabunga primary school, 1,252 children (637 boys, 615 girls) were sensitized on EVD. Advocacy with 23 teachers and a director aimed to boost school efforts. Fourteen U-reporter volunteers received RCCE briefings. Ten radio stations aired prevention messages, and 640 community leaders/relays committed to supporting health zone actions.","{""summary"": "" At Kabunga primary school, 1,252 children (637 boys, 615 girls) were sensitized on EV""}"
Ituri,08-06-2026,"A dialogue with religious leaders reached 177 people (80 on EVD/CBS, 97 religious leaders). Two advocacy sessions engaged 20 people. Five mass sensitizations reached 385 people across 7 zones on prevention, safe burials, and alerts. Feedback included a viral message undermining trust in ETCs and truck drivers refusing handwashing. Targeted recommendations followed.","{""summary"": "" Five mass sensitizations reached 385 people across 7 zones on prevention, safe burials, and alerts . Feedback included a viral message undermining trust""}"
North-Kivu,09-06-2026,"A total of 11,303 people were sensitized. A total of 5,080 households were visited, reaching 24,671 people. A total of 649 community relays were mobilized across 12 out of 20 health areas. A total of 340 people were briefed, and 212 students were sensitized. A total of 25 alerts were reported, and 3 rumors were clarified. A total of 18 radio stations were engaged.","{""summary"": "" A total of 5,080 households were visited, reaching 24,671 people . 340 people were briefed, and 212 students were sensitized . A total 18 radio stations were engaged""}"
South-Kivu,09-06-2026,A total of 399 schoolchildren in Panzi and Bwindi were sensitized. A briefing was held for 45 community and religious leaders in Ibanda. Ebola communication materials were posted in Bukavu.,"{""summary"": "" A total of 399 schoolchildren in Panzi and Bwindi were sensitized .""}"
Ituri,09-06-2026,"An alert was raised by a traditional healer about a suspected case that escaped from Mongbwalu. Testimonies of recovered patients from Nyankunde were broadcast. Fifteen community dialogues reached 125 people, and 9 mass sensitizations reached 3,108 people. Four advocacy meetings in Rwampara involved 25 people.","{""summary"": "" An alert was raised by a traditional healer about a suspected case that escaped from Mongbwalu . Testimonies of""}"
North-Kivu,11-06-2026,"11,853 people sensitized in public spaces. 77 key community actors engaged. 18 radios broadcast 18 shows and 36 spots. 11 community alerts reported with 368 community actors involved.","{""summary"": "" 11,853 people sensitized in public spaces . 77 key community actors engaged .""}"
South-Kivu,11-06-2026,Advocacy with 45 leaders in Katana HZ. RCCE pillar meeting in Mitimurhesa HZ. Briefing of 10 RCCE pillar members in Katana HZ.,"{""summary"": "" RCCE pillar meeting in Mitimurhesa HZ. Briefing of""}"
Ituri,11-06-2026,Evaluation of EVD response activities in Mongbwalu HZ. Advocacy with the Mayor of Shari commune to regulate prayers at Balidja morgue (near CME Nyankunde). Result: Mayor promised to summon the morgue owner.,"{""summary"": "" Advocacy with the Mayor of Shari commune to regulate prayers at Balidja""}"
North-Kivu,15-06-2026,"32 community leaders briefed on RCCE. 20,704 people sensitized during 10,252 household visits (1,305 community actors). 51 community alerts collected in Goma, Karisimbi and Nyiragongo. 9,719 people sensitized through mass sessions and educational talks. 18 radios engaged (3 formats produced, 2 broadcast). 2 community feedbacks collected and clarified (100%).","{""summary"": "" 32 community leaders briefed on RCCE . 20,704 people sensitized during 10,252 household visits (1,305 community""}"
South-Kivu,15-06-2026,"Support to surveillance for re-sampling of 6 suspected cases. 32 people sensitized on importance of sampling and EVD prevention. Advocacy meeting with 75 community leaders and village chiefs (43M,32F) on their involvement.","{""summary"": "" 32 people sensitized on importance of sampling and EVD prevention . 75 community leaders and""}"
Ituri,15-06-2026,"Advocacy with Vice-President of Provincial Assembly and UNADI President for involvement in RCCE activities. New Military Governor called for adherence to barrier measures. Mass sensitization of 2,168 people (876M,1,292F) in Nyankunde, Aru, Bunia. Home visits to 8,080 households by 832 community relays reaching 8,121M and 11,626F in Bunia, Nyankunde, Rwampara. 12 relays conducted educational talks in 16 households (278 people: 110M,168F). Briefing of 31 people on community-based surveillance, PPE use and disinfection procedures in Mongbwalu and Nyankunde.","{""summary"": "" Mass sensitization of 2,168 people (876M,1,292F) in Nyankunde, Aru, Bunia . Home visits to 8,080 households by 832 community relays""}"
North-Kivu,16-06-2026,"33,708 people sensitized in 15,687 households by 2,005 community relays (73% of 46,000 target, 68% of 23,000 households). 1,042 people sensitized in schools, universities, markets, sports and health centers. 488 people sensitized on hand hygiene on African Child Day. 18 local radios (72% coverage), 3 validated communication formats. Advocacy with Mayor of Kimemi to facilitate access to peripheral neighborhoods. 144 CAC members (101M,43F) in Matanda AS sensitized on barrier measures and community alert reporting.","{""summary"": "" 33,708 people sensitized in 15,687 households by 2,005 community relays (73% of 46,000 target, 68% of 23,000 households) 1,042 people sens""}"
South-Kivu,16-06-2026,"Community resistance lifted around escaped confirmed case who accepted to return for sampling (Mitimurhesa HZ). Mass sensitization of 436 schoolchildren (253M,183F) at Complexe Scolaire les Bâtisseurs. Educational talk with 28 mothers during ANC at CS Kavumu. 465 households visited, 1,810 people sensitized, 176 community alerts raised, 22 leaders engaged. 2 radios broadcast EVD messages in Katana and Mitimurhesa HZs.","{""summary"": "" 465 households visited, 1,810 people sensitized, 176 community alerts raised, 22 leaders engaged . 2 radios broadcast EVD messages in Katana and Mitim""}"
Ituri,16-06-2026,"Motorized caravan organized to accompany discharge of 7 recovered patients at Rwampara ETC. Chief of Groupement Tsere, Medical Chief and recovered patients sensitized communities on EVD prevention and ETC adherence. Home visits to 7,050 households by 470 community relays reaching 12,285 people (5,029M,7,256F) in Rwampara HZ. 9 relays conducted educational talks in 9 households (190 people). 226 people sensitized on prevention, case management, community alerts and SDB. Community dialogue with 30 people (17M,13F) in Mongbwalu HZ. 132 providers briefed on community-based surveillance, alert reporting, case follow-up and feedback collection in Mongbwalu, Rwampara, Bunia. Training of 77 people in Bunia HZ on sensitization, risk communication, EVD prevention, SDB importance and household decontamination. Radio spots and messages broadcast on 18 media outlets.","{""summary"": "" 470 community relays reached 12,285 people (5,029M,7,256F) in Rwampara HZ . 226 people sensitized on prevention, case management and SDB .""}"
North-Kivu,18-06-2026,"7,732 households visited (48% of 15,990 target), 14,949 people sensitized (9,010F/5,939H). Catch-up plan targets 75% by 30 June with 10 additional mobile teams. 342 religious leaders and 58 APA involved. 18 radio broadcasts + 8 replays reaching 340,000 listeners. Joint UNICEF/OMS/ZS Katwa visit. 61 local authorities mobilized in Karisimbi HZ. 81 key actors trained (35 RECO, 12 teachers, 10 traditional healers, 8 pastors, 10 pharmacists, 6 managers) with knowledge increase of 32% (target >50%).","{""summary"": "" 7,732 households visited (48% of 15,990 target), 14,949 people sensitized (9,010F/5,939H) Catch-up plan targets 75% by""}"
South-Kivu,18-06-2026,"Advocacy with 15 teachers to strengthen classroom and community sensitization. Briefing of 64 community leaders, relays and PRECO on RCCE interventions and communication techniques. 748 households visited, 5,483 people sensitized on prevention, household decontamination and SDB importance. 2 radio broadcasts in Miti-Murhesa HZ. 64 leaders engaged.","{""summary"": "" 748 households visited, 5,483 people sensitized on prevention, household decontamination and SDB importance . 2""}"
Ituri,18-06-2026,"Community dialogue with 46 people (8M,38F) in Mongbwalu and Nyankunde on EVD prevention, case management, community alerts and SDB. 1,318 people reached (1,288M,30F). Home visits to 685 households by community relays reaching 3,186 people (1,339M,1,847F) in Aru, Bunia, Nyankunde, Rwampara. Educational talks in 246 households reaching 2,400 people (1,049M,1,351F). Briefing of 120 community relays in Bambu and Nia-Nia on community-based surveillance. Training of 23 providers on community-based surveillance in Bunia. Radio spots and messages broadcast on 18 media outlets.","{""summary"": "" Community dialogue with 46 people (8M,38F) in Mongbwalu and Nyankunde on EVD prevention, case management, community alerts and SDB . 1,318 people reached (1,""}"
Ituri,19-06-2026,"Community dialogue with 22 people (19M,3F) in Bunia on EVD prevention, case management, community alerts and SDB. 5,801 people reached (3,075M,2,726F). Radio spots and messages broadcast on 18 media outlets. 4 radio broadcasts on EVD prevention and community-based surveillance in 4 different media.","{""summary"": "" Community dialogue with 22 people (19M,3F) in Bunia on EVD prevention, case management""}"
North-Kivu,19-06-2026,"11,735 people sensitized, 7,732 households visited with 1,631 community relays deployed. 564 community leaders involved. 18 radio broadcasts and community dialogues conducted.","{""summary"": "" 11,735 people sensitized, 7,732 households visited with 1,""}"
Ituri,22-06-2026,"Day 2 of RCCE training for multisectoral actors in Ituri. Presentation on Human Centred Design (HCD). 2,048 people sensitized during educational talks in 263 households in Nyankunde HZ.","{""summary"": "" Day 2 of RCCE training for multisectoral actors in Ituri .""}"
North-Kivu,22-06-2026,"Briefing of 49 community leaders from Makasi, Katsya and Vulindi AS on risk communication, alert reporting and community engagement. 9,722 people sensitized on EVD prevention and rumour management in Goma, Karisimbi, Nyiragongo and Katwa. 17 community alerts reported by 10 community actors. 12 civil society representatives (7F,5M) trained on EVD. 1 rumour collected and clarified. 18 local radios engaged with 3 communication formats produced and broadcast.","{""summary"": "" 9,722 people sensitized on EVD prevention and rumour management in Goma, Karisimbi, Nyiragongo and Katwa . 17 community alerts reported""}"
Ituri,23-06-2026,"97 mass sensitization activities (4,333 people). 1,587 households visited (6,392 people: 2,882M, 3,510F) in Mongbwalu, Rwampara, Nyankunde. 375 educational talks (9,375 people). Educational talks in Rethy and Rwampara (2,983 people: 1,219M, 1,764F). 18 radio spots/messages broadcast.","{""summary"": "" 97 mass sensitization activities (4,333 people) in Mongbwalu, Rw""}"
North-Kivu,23-06-2026,"38,541 people sensitized (22,274F, 16,267M). 11,544 households visited by 2,077 community relays. 2,159 people sensitized in public places (Red Cross). Interactive broadcast on RTCT (143 reactions). 122 community actors engaged in Karisimbi. 88 community alerts, 3 rumors clarified. 18 local radios (3 formats). 93 teachers mobilized for 2,175 students. 211 feedbacks captured (58% call center).","{""summary"": "" 38,541 people sensitized (22,274F, 16,267M) 11,544 households visited by 2,544 homes visited by""}"
Ituri,24-06-2026,"Verification of active community relays in urban-rural Bunia. Interactive broadcast with testimonial of recovered patient from Rwampara ETC (17 partner radios). Sensitization in mining and community areas. 3 community dialogues and 19 mass sensitizations (1,886 people). 394 households visited and 259 educational talks (4,521 people). 18 radio spots/messages broadcast (FHI 360 support).","{""summary"": "" 3 community dialogues and 19 mass sensitizations (1,886 people) 394 households visited and 259 educational talks (4,5""}"
North-Kivu,24-06-2026,"Manguredjipa HZ: popular expression forum with 491 motorcycle taxi drivers on risk reduction and prevention measures. Katwa and Butembo HZ: meeting with RCCE supervisors to strengthen support. Vuhovi HZ: briefing of traditional healers and private structure managers on risk communication, community-based surveillance and community engagement.","{""summary"": "" Katwa and Butembo HZ: meeting with RCCE supervisors to strengthen support . Vuhovi HZ""}"
South-Kivu,24-06-2026,"1,059 households visited, 9,510 people sensitized, 54 leaders engaged. 10 radios broadcast EVD spots/programs. Advocacy with 54 community/religious/youth/women leaders in Kahungu, Lwiro, Chaoboka, Buhandahanda (Miti-Murhesa HZ) on EVD and contribution to public health actions. Briefing of 6 IOM providers at Lwiro handwashing site on passenger communication techniques. Educational talks with 19 butchers at Katana center on EVD prevention. Mass sensitization of 477 finalist students in Katana HZ.","{""summary"": "" 1,059 households visited, 9,510 people sensitized, 54 leaders engaged . 10 radios broadcast EVD spots/programs . Advocacy with 54 community/religious/youth""}"
Ituri,25-06-2026,"Training of national and provincial trainers in communication and community-based surveillance. 3 community dialogues on EVD prevention, community-based surveillance and case management (125 people: 60M,65F). 4,221 people reached through 64 mass sensitizations on prevention, case management, community alerts, SDB, and animal disease alert reporting. 7,718 people reached (3,239M,4,479F) through home visits by 470 community relays in Mongbwalu, Rwampara, Nyankunde. 18 radio spots/messages broadcast. 2 radio broadcasts on prevention in Mongbwalu and Nia-Nia. 1 radio broadcast on RCRN.","{""summary"": "" 4,221 people reached through 64 mass sensitizations on prevention, case management, community alerts, SDB, and animal disease alert reporting . 7,718 people reached (3,239M,4,479""}"
North-Kivu,25-06-2026,"1,925 community relays mobilized. 34,569 people (19,602F,14,967M) sensitized through 11,471 household visits in Goma, Karisimbi, Nyiragongo. 316 community leaders engaged. 3,705 people reached (1,190 in public places: 863 via mobile clinic/CREC-IMC at Kirotshe, 327 via U-Report; 2,515 via community talks). 18 local radios engaged, 3 formats produced and broadcast. 2,315 finalist students sensitized on hand hygiene during last day of national exams. 1 rumor collected and clarified for 69 community alerts reported. 1 EVD survivor and family engaged to testify and contribute to the response.","{""summary"": "" 34,569 people (19,602F,14,967M) sensitized through 11,471 household visits in Goma, Karisimbi, Nyiragongo . 316 community leaders engaged . 1 rumor collected and""}"
South-Kivu,25-06-2026,"1,305 households visited, 7,172 people sensitized, 12 radios broadcast messages, 54 leaders engaged. Sensitization of finalist students at Kavumu exam center (345 people). Educational talk with 28 ITM Katana students on EVD prevention and signs. 12 radios broadcast prevention messages in 10 health zones.","{""summary"": "" 1,305 households visited, 7,172 people sensitized, 12 radios broadcast messages, 54 leaders engaged . 12""}"
Ituri,29-06-2026,"678 social mobilization activities (641 community dialogues and mass sensitizations) reaching 11,308 people (6,639M,4,669F) on EVD prevention, community-based surveillance, case management, decontamination and SDB in Mongbwalu, Nyankunde, Nizi, Rwampara, Nia-Nia, Aungba, Bambu, Aru. 50 educational talks and home visits by 1,241 community relays, 10,449 households reached, 8,902 people (4,236M,4,666F) in Bunia and Nyankunde. Briefing of 5 providers on community-based surveillance and RCCE with practical exercises. 18 radio spots/messages broadcast.","{""summary"": ""678 social mobilization activities (641 community dialogues and mass sensitizations) reaching 11,308 people (6,639M,4,669F) on EVD prevention, community""}"
North-Kivu,29-06-202,"2,962 people sensitized (58% women, 42% men). 641 people who previously refused public health actions were transferred to care. 819 people reached through public places and places of worship. 32,801 people reached in total. 59 community alerts received. 713 leaders engaged. 20 community actors in continuous training in Karisimbi (teachers, RECOs, traditional healers, religious leaders, pharmacists).","{""summary"": "" 2,962 people sensitized (58% women, 42% men) 641 people who previously refused public health actions were transferred to care .""}"
Ituri,30-06-2026,"Stickers and posters with educational messages: 8,000 motorcycles and 150 taxi-cars circulated in Bunia. 6 social mobilization activities reaching 3,904 people (1,076M, 2,828F). 2 educational talks, 525 households reached, 4,275 people (1,771M, 2,504F). Briefing of 42 providers on community-based surveillance and RCCE. 19 radio spots/messages broadcast.","{""summary"": "" 6 social mobilization activities reaching 3,904 people (1,076M, 2,828F) 2""}"
North-Kivu,30-06-2026,"1,770 people engaged in community actions. Community dialogue with 15 leaders in Vuhovi. 4 mass communication sessions (398 Christians) in Katwa. Educational talk with 13 people in Beni. 6,901 households visited out of 25,342 planned.","{""summary"": "" 1,770 people engaged in community actions . 6,901 households visited out of 25,""}"
Ituri,02-07-2026,"1 community engagement meeting in Nizi (46 participants). 138 social mobilization activities reaching 262,070 people (25,836M, 236,234F) in Mongbwalu, Nyankunde, Nizi, Rwampara, Nia-Nia, Aungba, Bambu, Aru. 279 educational talks and home visits by 912 community relays: 9,950 households reached, 17,564 people (6,594M, 10,972F) in Bunia and Nia-Nia. Briefing of 89 providers on community-based surveillance and RCCE. 19 radio spots/messages broadcast.","{""summary"": "" 138 social mobilization activities reaching 262,070 people (25,836M, 236,234F) in Mongbwalu, Nyankunde, N""}"
North-Kivu,02-07-2026,"3 briefing sessions: 90 motorcycle taxi leaders (Beni), 69 private health structure managers, 20 CAC members on barrier measures, community-based surveillance and RCCE.","{""summary"": "" 3 briefings sessions: 90 motorcycle taxi leaders (Beni) 69 private health structure managers""}"
Ituri,03-07-2026,"285 social mobilization activities reaching 36,499 people (11,228M, 19,271F) in Mongbwalu, Nyankunde, Nizi, Rwampara, Nia-Nia, Aungba, Bambu, Aru. 400 educational talks and home visits by 282 community relays: 850 households reached, 7,330 people (3,587M, 3,743F) in Bunia and Nia-Nia. Briefing and training of 90 providers on community-based surveillance and RCCE. 18 radio spots/messages broadcast.","{""summary"": ""285 social mobilization activities reaching 36,499 people (11,228M, 19,271F) in Mongbwalu, Nyankund""}"
North-Kivu,03-07-2026,"1,818 community relays visited 14,620 households and sensitized 36,601 people (87% coverage). 7 educational talks (915 people). Knowledge progress: warning signs from 43% to 81%, handwashing from 32% to 76%. 165 providers trained (skills progress from 52% to 88%, validation rate 96%).","{""summary"": "" 1,818 relays visited 14,620 households and sensitized 36,601 people (87% coverage""}"
Ituri,04-07-2026,"2 advocacy meetings with community and cultural leaders. 9,934 people reached by community relays in 1,332 households (7/22 HZs: Bunia, Nyankunde, Kilo, Rwampara, Nizi, Aru, Aungba). 7,242 people reached through educational talks (4 HZs: Bunia, Aru, Nyankunde, Aungba). 2,266 leaders (village chiefs, women's associations) engaged. Training of 80 leaders, community relays, ITs, ITAs (Cartas and FHI30 support) in Nia-Nia, Bunia and Nizi. 18 radio spots/messages broadcast.","{""summary"": "" 9,934 people reached by community relays in 1,332 households . 7,242 people reached through educational talks . 2,266 leaders (village chiefs, women's""}"
Ituri,07-07-2026,"13 people engaged in advocacy meeting (8M,5F). 1,113 people reached through home visits (485M,628F). 826 people reached through educational talks and focus groups (324M,502F). 52 people participated in community dialogue (41M,11F). 4,878 people reached through 15 mass sensitizations (2,076M,2,802F). 6,080 people sensitized in churches, mosques and markets (2,978M,3,102F). 13 feedbacks captured (10 clarified, 76.9%).","{""summary"": "" 13 people engaged in advocacy meeting (8M,5F). 1,113 people reached through home visits (485M,628F) 1""}"
North-Kivu,07-07-2026,"IPC kits delivered to 8 health facilities in Beni (IMC). 155 providers briefed (18 Musienene, 4 Kyondo, 57 Butembo, 76 Oicha). Advocacy with 39 taxi driver association presidents and transport agencies in Butembo and Kalunguta. Mass communication with 33 women during CPS in Aloya AS/Mabalako. 2 community dialogue sessions with 58 chiefs and community leaders in Katiri AS/Mabalako.","{""summary"": "" IPC kits delivered to 8 health facilities in Beni (IMC) 155 providers briefed (18 Musienene, 4 Kyondo, 57 But""}"
Ituri,09-07-2026,"3 advocacy meetings (46 people: 39M,7F). 3,355 people reached through home visits (1,488M,1,867F). 7,625 people reached through educational talks/focus groups (3,689M,3,926F). 13,250 people reached through 45 mass sensitizations (5,750M,7,500F). 1,814 people sensitized in churches, mosques and markets. 5 feedbacks captured (1 clarified). Surveillance support: 51 community alerts (31 living, 20 deaths) in Bunia and Rwampara. RCCE: 17 Lita HZ framework team members trained (14M,3F). 6 radio broadcasts and 6 spots produced. 36 community radios engaged. 15 posters/IEC materials distributed.","{""summary"": "" 3,355 people reached through home visits (1,488M,1,867F). 7,625 people reached in educational talks/focus groups (3,689M,3,926F) 13""}"
North-Kivu,09-07-2026,"379 community actors reported their activities. 11,119 households visited, 25,038 people reached. 1,140 people reached through dialogues/educational talks. 3,122 people sensitized in public places. 34 radios broadcast formats on EVD. 139 suspected case alerts raised by community actors. 6 feedbacks/infodemics captured and resolved. 1,135 people engaged in community actions. Support to IPC/surveillance in Vuhesi and Mutendero (Vuhovi): capacity building on triage and isolation.","{""summary"": ""379 community actors reported their activities . 11,119 households visited, 25,038 people reached . 34 radios broadcast formats on EVD . 139 suspected case alerts raised by""}"
Ituri,10-07-2026,"1 advocacy meeting (1 person). 2,510 people reached through home visits (1,255M,1,255F). 1,846 people reached through educational talks/focus groups (361M,1,485F). 7,697 people reached through 30 mass sensitizations (2,854M,4,843F). 2,391 people sensitized in churches, mosques and markets. 58 feedbacks captured (11 clarified, 17%). Surveillance support: 50 community alerts (35 living, 15 deaths) in Nizi and Bunia. RCCE: 22 IT/ITA from Nia-Nia and 14 Red Cross volunteers briefed on EVD. 2 radio broadcasts and 6 spots produced. 36 community radios engaged. 15 posters/IEC materials distributed.","{""summary"": "" 1,510 people reached through home visits, 1,255M,1,255F . 2,846 people . reached through educational talks/focus groups . 7,697 people reached . through 30 mass sensitizations (""}"
North-Kivu,10-07-2026,"197 community actors reported their activities. 4,391 households visited, 15,679 people reached. 77 people reached through dialogues/educational talks. 112 people sensitized in public places. 27 radios broadcast formats on EVD. 133 suspected case alerts raised by community actors. 3 feedbacks/infodemics captured and resolved. 1,115 people engaged in community actions. Briefings: 41 private laboratory managers and traditional healers in Beni, 89 CAC members in Mabalako, 50 community actors in Kirotshe, 47 community actors in Walikale.","{""summary"": "" 197 community actors reported their activities . 4,391 households visited, 15,679 people reached . 133 suspected case alerts raised by community actors .""}"
Ituri,11-07-2026,"2 advocacy meetings (58 people: 38M,20F). 3,340 people reached through home visits (1,479M,1,861F). 2,649 people reached through educational talks/focus groups (1,184M,1,465F). 28 people engaged in community dialogue (23M,5F). 5,484 people reached through 77 mass sensitizations (2,221M,3,263F). 12 feedbacks captured (2 clarified, 20%). Surveillance support: 97 community alerts (70 living, 27 deaths) in Bunia, Nyankunde and Rwampara. Contact listing support: 11 contacts at Clinique Gloria. RCCE: 24 community relays from Nizi and 17 Red Cross volunteers in Bunia briefed on EVD. 2 radio broadcasts and 6 spots produced. 36 community radios engaged. 15 posters/IEC materials distributed. Support to decontamination of 3 households in Rwampara, Shari AS.","{""summary"": "" 2,649 people reached through educational talks/focus groups (1184M,1,465F) 28 people engaged in community dialogue (23M,5F) 5,484 people were reached through 77 mass sensitizations (2,221M,3,263F)""}"
North-Kivu,11-07-2026,"405 community actors reported their activities. 7,370 households visited, 36,819 people reached through door-to-door. 745 people reached through dialogues/educational talks. 2,691 people sensitized in public places. 27 radios broadcast at least one communication format.","{""summary"": "" 405 community actors reported their activities . 7,370 households visited, 36,819""}"
Ituri,13/07/2026,"2,958 people via home visits. 3,664 via talks. 3,755 mass sensitized. 36 radios engaged. 58 feedback captured.","{""summary"": ""2,958 people via home visits. 3,664 via talks. 3,755 mass sensitized. 36 radios engaged. 58 feedback captured.""}"
