nom,date,provincial_logistics_en,summary_json
Ituri,17-05-2026,A preparatory meeting was held for a logistics needs assessment for all pillars.,"{""summary"": ""A preparatory meeting was held for a logistics needs assessment for all pillars.""}"
Ituri,19-05-2026,"Vehicle fleet identification included 4 ambulances (at HGR Bunia, HGR Mongbwalu, PNC, and UMIR). Programmes and coordinations had 3 vehicles (CPLT, MTN, PEV). WHO provided 5 vehicles for the surveillance pillar. UNICEF provided 6 rented vehicles, including 1 for SBC.","{""summary"": "" WHO provided 5 vehicles for the surveillance pillar . UNICEF provided 6 rented vehicles, including 1 for S""}"
North-Kivu,20-05-2026,A logistics needs assessment was developed for multiple health zones. Starlink kits for internet connection were acquired from UNICEF. Five vehicles donated by WHO were received. Two hundred litres of diesel were received through MEMISA-Belgium support.,"{""summary"": "" A logistics needs assessment was developed for multiple health zones . Starlink kits for internet connection were""}"
Ituri,22-05-2026,Inputs and protective equipment were delivered to the laboratory and IPC pillars for four category 1 facilities. Inputs and protective equipment were also delivered to one health zone for safe and dignified burials. Unpacking of inputs and equipment received on 21 May 2026 took place. Monitoring of installation works for care tents and ETC installation was conducted.,"{""summary"": "" Unpacking of inputs and equipment received on 21 May 2026 took place . Monitoring of installation works for care tents and ETC installation was conducted .""}"
Ituri,06-06-2026,"Monitoring of ETC construction works was conducted at HGR Bunia (finishing works under way), CME Bunia, and HGR Rwampara. Monitoring of ETC rehabilitation works was also conducted at HGR Katwa.","{""summary"": "" Monitoring of ETC construction works was conducted at HGR Bunia, CME Bun""}"
North-Kivu,06-06-2026,"Laboratory materials were delivered to INRB/Beni, including 24 thermo-flash for the PNHF and 4 thermo-flash for HGR Katwa. Preparation of the supply needs assessment for the pillars in Katwa HZ was conducted. Monitoring of zone-vehicle maintenance and movement of the 4 vehicles provided by IOM took place.","{""summary"": "" Preparation of the supply needs assessment for the pillars in Katwa HZ was conducted . Monitoring of zone-vehicle maintenance""}"
Ituri,07-06-2026,"ETC construction works were monitored at HGR Bunia (finishing ongoing), CME Bunia, and HGR Rwampara. IPC inputs were delivered to CS Bigo, CME Bunia (crèche), DPS, and the CHEM-CHEM orphanage. Medicines were delivered in Bunia HZ. ETC rehabilitation works were monitored at HGR Katwa. Continued support was provided to the regular needs of all pillars.","{""summary"": "" ETC construction works were monitored at HGR Bunia (finishing ongoing), CME Bunia, and HGR Rwampara . Medicines""}"
Ituri,08-06-2026,"A supply of inputs was provided to 31 health facilities or health zones, and medicines (critical items) were provided to 5 health zones. A total of 135 motorcycles ensured the mobility of field teams at the level of various health zones and pillars. A total of 34 vehicles, including 2 functional ambulances, ensured the mobility of coordination and field teams in the various health zones.","{""summary"": "" A supply of inputs was provided to 31 health facilities or health zones, and medicines (critical items) were provided to 5 health zones . 135 motorcycles ensured the mobility of field teams at""}"
Ituri,24-06-2026,23 vehicles and 4 ambulances deployed. 10 vehicle contracts renewed (UG-PDSS support). Supply of inputs for Well-being and Surveillance pillars from DPS stock. Additional IPC supplies for Kilo HZ. Medicine kits prepared for Nia-Nia HZ. 12 Tyvek packages (98 kg) delivered to Mongbwalu HZ and 22 IPC packages (202 kg) for Nizi HZ training. Infrastructure: continued construction of new ETC at HGR Bunia; 12 new tents operational at CME Bunia; 1 tent installed for Well-being pillar.,"{""summary"": "" 23 vehicles and 4 ambulances deployed . Supply of inputs for Well-being and Surveillance pillars from DPS stock .""}"
North-Kivu,24-06-2026,"UG-PDSS medicines delivered to Butembo, Kalunguta and Katwa HZs. IPC supplies delivered to Beni HZ. Deployment of pillar teams in health zones. IPC supplies delivered to PoC/PoE sub-pillar for Kasitu PoC.","{""summary"": ""UG-PDSS medicines delivered to Butembo, Kalunguta and Kat""}"
Ituri,25-06-2026,"24 vehicles and 4 ambulances deployed. Electronic chips installed on 100 UNICEF-donated motorcycles and 60 central government motorcycles. Delivery of IPC supplies for SDBs; preparation of IPC supplies for CSR Sota. Continued construction works at HGR Bunia and HGR Rwampara ETCs. Operational ETCs: HGR Bunia, HGR Nyankunde, ISTM Nyankunde, HGR Aru, HGR Rwampara and CME Bunia.","{""summary"": "" 24 vehicles and 4 ambulances deployed . Electronic chips installed on 100 UNICEF-donated motorcycles and 60 central government motorcycles . Delivery of IPC""}"
Ituri,27-06-2026,"Receipt of supplies (WHO support). Thermoflash delivered to Surveillance pillar. IPC supplies and medicines delivered to Nia-Nia and Mambasa HZs. IPC supplies delivered to Rwampara HZ and Red Cross. Continued construction works at HGR Bunia, HGR Rwampara and HGR Mongbwalu ETCs. Operational infrastructure monitoring at HGR Bunia, CME Bunia, HGR Nyankunde, ISTM Nyankunde, HGR Rwampara, HGR Aru and HGR Mongbwalu.","{""summary"": "" IPC supplies and medicines delivered to Nia-Nia and Mambasa HZs . Continued construction works at HGR Bunia, HGR Rwamp""}"
North-Kivu,27-06-2026,"Receipt of IT equipment from UNICEF (5 printers, 4 cartridges, 1 computer).","{""summary"": ""Receipt of IT equipment from UNICEF (5 printers, 4 cartridges, 1 computer).""}"
Ituri,29-06-2026,"Supply of medicines and IPC inputs (Village Reach donation) to Nyankunde ETC, CME, Rwampara, Elikya, HGR Bunia and Mongbwalu. Logistics supply of IPC, case management, surveillance, SDB inputs to Rwampara, Komanda, Nizi and Beni (5567 kg, 157 packages).","{""summary"": "" Supplies of medicines and IPC inputs to Nyankunde ETC, CME,""}"
North-Kivu,29-06-2026,Continued delivery of IPC supplies to response teams.,"{""summary"": ""Continued delivery of IPC supplies to response teams.""}"
Ituri,30-06-2026,"Receipt of laboratory reagents, medicines, communication supplies and 60 laptops + 8 printers. Delivery of medicines and IPC supplies to Mangala, CME/Bunia ETC and provincial laboratory. 26 vehicles and 4 ambulances deployed. Fuel: 360 liters for 4 ambulances and 2 jeeps. Construction works ongoing at HGR Bunia, HGR Rwampara, HGR Mongbwalu and HGR Nizi.","{""summary"": "" 26 vehicles and 4 ambulances deployed . Fuel: 360 liters for 4 ambulance and 2 jeeps . Construction works ongoing at HGR Bun""}"
North-Kivu,30-06-2026,Delivery of swab tubes to Oicha. Briefings of drivers and EPP on barrier measures. Deployment of IPC teams for practical follow-up.,"{""summary"": "" Delivery of swab tubes to Oicha . Briefings of drivers and EPP""}"
Ituri,02-07-2026,"Receipt of 2 Toyota Land Cruiser vehicles (UNICEF donation to Ituri DPS). 26 vehicles and 4 ambulances deployed. Construction works ongoing at Elikya ETC (14 tents available, laboratory under construction, electrical installation). Communication materials delivered to RCCE pillar. Participation in quantification of needs for Ituri, North Kivu, South Kivu, Haut-Uélé and Tshopo.","{""summary"": "" 26 vehicles and 4 ambulances deployed . Construction works ongoing at Elikya ETC (14 tents available, laboratory under construction, electrical installation""}"
North-Kivu,02-07-2026,"Receipt of 2nd batch of medicines (WHO donation). Delivery of supplies to Beni HZ: 1 Laser Jet cartridge/222 and 38 medicine packages (UG-PDSS donation). Supply of IPC inputs to Oicha HZ (50 Tyvek pieces). Delivery of 370 medicine packages (UG-PDSS donation) to Mutwanga HZ. Packaging of IPC, surveillance and medical care supplies for M'PA HZ. Monitoring of vehicle repair (ICCN donation) at MUTSORA.","{""summary"": "" Receipt of 2nd batch of medicines (WHO donation) Delivery of supplies to Beni HZ: 1 Laser Jet cartridge/222 and 38 medicine packages (UG""}"
Ituri,03-07-2026,26 vehicles and 4 ambulances deployed. Construction works ongoing at Rwampara ETC. Delivery of IPC and case management inputs to CSR SOTA. Delivery of RCCE kit to HGR Rwampara. Delivery of PIC and surveillance kits to Provincial IMS. Delivery to Nyankunde: 7 surveillance kit packages (29 kg). Delivery to CME ETC: 11 PIC kit packages (70 kg). Receipt of case management and IPC inputs from WHO.,"{""summary"": "" 26 vehicles and 4 ambulances deployed . Delivery of IPC and case management inputs to CSR SOTA .""}"
North-Kivu,03-07-2026,"Delivery to Beni: 145 IPC kit packages and 1,695 kg case management kits.","{""summary"": ""Delivery to Beni: 145 IPC kit packages and 1,695 kg case management kits.""}"
Ituri,04-07-2026,"Delivery of resuscitation kit and medicines to CME ETC. Delivery of IPC, case management and surveillance supplies to Nyankunde and Rwampara. Delivery of IPC supplies to Safety and Security pillar. Receipt of cargo of IPC, surveillance supplies and laboratory reagents (WHO). 60 liters of fuel. Ongoing infrastructure works: Mongbwalu ETC expansion (+50 beds), construction of 60 beds at HGR Bunia, Elikya ETC development.","{""summary"": "" Delivery of resuscitation kit and medicines to CME ETC . Delivery of IPC, case management and surveillance supplies to Nyankunde and Rwampara . Ong""}"
Ituri,07-07-2026,"25 vehicles and 4 ambulances deployed. Supplies delivered to RCCE, IPC, ETCs and health zones.","{""summary"": ""25 vehicles and 4 ambulances deployed. Supplies delivered to RCCE, IPC, ETCs and health zones.""}"
North-Kivu,07-07-2026,"Delivery of IPC supplies to EDS pillar (100 Tyvek suits, 50 hydro-alcoholic gel bottles, 10 boxes of masks, 100 face shields, 1 OMO soap bag, 10 reusable aprons, 20 examination glove boxes, 5 complete tunics). Delivery of EDS supplies to Mabalako HZ (15 adult body bags, 54 hydro-alcoholic gel bottles, 5 child body bags).","{""summary"": "" Delivery of EDS supplies to Mabalako HZ (15 adult body bags, 54 hydro-alcoholic gel bottles, 5 child body bags""}"
Ituri,09-07-2026,Delivery of 2 motorcycles (Government donation) to Nyankunde. Deployment of 2 vehicles for SDB teams in Lita. 25 vehicles and 5 ambulances deployed.,"{""summary"": "" Delivery of 2 motorcycles to Nyankunde . Deployment of 2 vehicles for SD""}"
North-Kivu,09-07-2026,"Delivery of IPC supplies to SDB teams (hydro-alcoholic gel, body bags, Tyvek suits, goggles, PPE, PPL kits, disinfectant, soap). Briefing on humanitarian stock and medicine management. Monitoring of vehicle 103 repair at Mutsora. 4/11 HZs submitted logistics data. 50 motorcycles and 6 vehicles reported functional. No functional ambulance/hearse reported.","{""summary"": "" Delivery of IPC supplies to SDB teams . Briefing on humanitarian stock and medicine management . Monitoring of vehicle 103 repair at M""}"
Ituri,10-07-2026,"Reception of 200 blood bags from the National Blood Transfusion Program. Delivery of IPC/EDS supplies to Lita, Ariwara, Logo, Mongbwalu, Mangala and HGR Bunia ETC. 25 vehicles and 5 ambulances deployed. 295 liters of fuel distributed.","{""summary"": "" 25 vehicles and 5 ambulances deployed . 295 liters of fuel distributed . 200 blood bags""}"
North-Kivu,10-07-2026,"Unpacking and distribution of supplies and medicines (UNICEF, UG-PDSS). Delivery of IPC/EDS supplies to Mabalako, Masereka, Kalunguta, Katwa and INRB. Reception of 1,800 liters of diesel (360 liters to INRB). Deployment of a tent in Katwa. Delivery of 42 motorcycles for RCCE/community surveillance: Beni (8), Kalunguta (4), Oicha (4), Mabalako (2), Butembo (8), Katwa (9), Musienene (4), Kyondo (2), Masereka (1).","{""summary"": "" UNICEF, UG-PDSS and INRB delivered supplies and medicines . Reception of 1,800 liters of diesel (360 liters to""}"
Ituri,11-07-2026,"Reception of 18 motorcycles (UNICEF donation) to strengthen mobility of community actors in high-risk HZs. Delivery of IPC, Surveillance and Case Management supplies to Mangala and Lita HZs and Sota ETC. Reception of 10 tons of IPC and case management supplies (WHO support). 25 vehicles and 5 ambulances deployed. 200 liters of fuel distributed.","{""summary"": "" Reception of 18 motorcycles (UNICEF donation) to strengthen mobility of community actors in high-risk HZs . Delivery of IPC""}"
North-Kivu,11-07-2026,Deployment of pillar teams in health zones. Section meeting held. Packaging of IPC kits and medicines for case management at Mambangu Hospital. Continued unpacking of medicines received from UNICEF. Monitoring of vehicle 103 repair at Mutsora garage.,"{""summary"": "" Deployment of pillar teams in health zones . Continued unpacking of medicines received from UNICEF""}"
