nom,date,provincial_management_en,summary_json
Ituri,05-06-2026,"Patients in bed on D-1 totaled 236. There were 37 admissions in 24 hours. Discharges included 7 deaths, 5 non-cases/recovered, and 10 escapes. Patients in isolation at the end of the day numbered 251 (83 confirmed, 168 suspected).","{""summary"": "" Patients in isolation at the end of the day numbered 251 (83 confirmed, 168 suspected) Patients""}"
North-Kivu,05-06-2026,"Patients in bed on D-1 totaled 8. There were 7 admissions in 24 hours. There were no discharges (0 deaths, 0 non-cases/recovered, 0 escapes). Patients in isolation at the end of the day numbered 9 (5 confirmed, 4 suspected).","{""summary"": "" Patients in isolation at the end of the day numbered 9 (5 confirmed, 4 suspected) Patients in""}"
South-Kivu,05-06-2026,"Patients in bed on D-1 totaled 7. There were 0 admissions in 24 hours. There were no discharges (0 deaths, 0 non-cases/recovered, 0 escapes). Patients in isolation at the end of the day numbered 7 (1 confirmed, 6 suspected).","{""summary"": "" Patients in isolation at the end of the day numbered 7 (1 confirmed, 6 suspected) Patients in""}"
Ituri,06-06-2026,"257 start, +29 admits, –26 discharges (7 deaths, 13 recovered, 6 escapes) = 260 (99 confirmed, 161 suspected). MHPSS: new confirmed 6 (22.2%), under follow-up 16 (20.0%); new suspected 9 (31.0%), under follow-up 18 (13.6%). 43 results (14 positive, 32.6%). Also: 9 separated children, 40 CTE companions, 15 PPL, 40 households.","{""summary"": ""257 start, +29 admits, \u201326 discharges (7 deaths, 13 recovered, 6 escapes) = 260 (99 confirmed,""}"
North-Kivu,06-06-2026,,
South-Kivu,06-06-2026,"Start 7 → 7 isolated (1 confirmed, 6 suspected). MHPSS: confirmed F/U 3 (100%), suspected F/U 3 (100%), separated children (crèche 3), CTE 6, PPL 6, households 4, dignity kits 1. Additional: confirmed F/U 3 (100%), suspected F/U 878 (100%), separated children (crèche 1), ETC caregivers 12, households 70.","{""summary"": "" MHPSS: confirmed F/U 3 (100%), suspected F/u 878 (100%) separated children (cr\u00e8""}"
Ituri,08-06-2026,"13 deaths, 5 orphanage children non-cases, 3 recoveries (cumulative 22); census 286→266 (106 confirmed, 160 suspected) with +27 admits, –47 discharges; MHPSS: confirmed 9.7%/31.3%, suspected 18.5%/24.1%, crèche 100%, 7 CTE, 14 PPL; lab: 110 results (4 positive, 36.4%).","{""summary"": "" 13 deaths, 5 orphanage children non-cases, 3 recoveries (cumulative 22)""}"
North-Kivu,08-06-2026,"Start: 17 patients, +7 admissions, 0 discharges → 24 isolated (6 confirmed, 18 suspected). MHPSS: confirmed under follow-up 6 (100%), suspected under follow-up 28 (100%). Lab: 5 results announced. Also: 10 ETC companions and 16 PPL received MHPSS interventions.","{""summary"": "" 17 patients, +7 admissions, 0 discharges \u2192 24 isolated (6 confirmed, 18 suspected)""}"
South-Kivu,08-06-2026,"Patients in bed on D-1 totaled 7, with 0 admissions and no discharges (0 deaths, 0 non-cases/recovered, 0 escapes, 0 transferred), ending with 7 patients in isolation (1 confirmed, 6 suspected). MHPSS interventions reached 100% of new confirmed cases (1), 100% of confirmed cases under follow-up (5), and 100% of separated children in crèche (4).","{""summary"": "" Patients in bed on D-1 totaled 7, with 0 admissions and no discharges (0 deaths, 0 non-cases/recovered, 0""}"
Ituri,09-06-2026,"There were 31 admissions. Deaths totaled 7, recoveries 22, and escapes 9. A total of 237 patients were in isolation (111 confirmed, 126 suspected). The occupancy rate was 75.2%.","{""summary"": "" Deaths totaled 7, recoveries 22, and escapes 9 . 237 patients were in isolation""}"
North-Kivu,09-06-2026,"A total of 17 patients were in isolation (5 confirmed, 12 suspected). The occupancy rate was 23.9%.","{""summary"": ""A total of 17 patients were in isolation (5 confirmed, 12 suspected). The occupancy rate was 23.9%.""}"
South-Kivu,09-06-2026,"A total of 6 patients were in isolation (1 confirmed, 5 suspected). The occupancy rate was 42.8%.","{""summary"": ""A total of 6 patients were in isolation (1 confirmed, 5 suspected). The occupancy rate was 42.8%.""}"
Ituri,11-06-2026,"Admissions: 47. Deaths: 7, Recoveries/Non-cases: 7, Escapes: 4, Transfers: 4. In isolation: 272 (131 confirmed, 141 suspected). Occupancy rate: 77.9%. 25% new confirmed, 38.2% confirmed under follow-up, 14.9% new suspected, 12.8% suspected under follow-up received MHPSS. 120 results announced (50 positive). 14 children in crèche (100%), 16 children in community received MHPSS.","{""summary"": "" Deaths: 7, Recoveries/Non-cases: 7 . Escapes: 4, Escapes : 4, Transfers: 4""}"
North-Kivu,11-06-2026,"Admissions: 18. Deaths: 0, Recoveries/Non-cases: 0, Escapes: 0, Transfers: 0. In isolation: 31 (6 confirmed, 25 suspected). Occupancy rate: 43.7%. 60% confirmed under follow-up, 100% new suspected, 90.9% suspected under follow-up received MHPSS.","{""summary"": "" Deaths: 0, Recoveries/Non-cases: 0 . Escapes: 0""}"
South-Kivu,11-06-2026,"Admissions: 10. Deaths: 0, Recoveries/Non-cases: 5, Escapes: 0, Transfers: 0. In isolation: 12 (1 confirmed, 11 suspected). Occupancy rate: 37.5%. 100% confirmed and suspected under follow-up received MHPSS.","{""summary"": "" Deaths: 0, Recoveries/Non-cases: 5, Escapes: 0""}"
Ituri,15-06-2026,"Admissions: 47. Deaths: 14, Non-cases: 17, Recoveries: 6, Escapes: 6. In isolation: 321 (152 confirmed, 169 suspected). Occupancy rate: 97.3%. 10% new confirmed, 40.2% confirmed under follow-up, 42.6% new suspected, 43.5% suspected under follow-up received MHPSS. 132 results announced (31 positive). 1 child in crèche (100%) received MHPSS. 36 CTE companions, 91 PPL, 101 households/communities, 30 SDBs supported.","{""summary"": "" Deaths: 14, Non-cases: 17, Recoveries: 6, Recovers: 6 Escapes: 6. Escapes : 6. Deaths:""}"
North-Kivu,15-06-2026,"Admissions: 7. Deaths: 0, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 45 (15 confirmed, 30 suspected). Occupancy rate: 63.4%. 100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS. 1 child in crèche (100%), 13 children in community received MHPSS. 7 CTE companions, 14 PPL, 12 households/communities.","{""summary"": "" In isolation: 45 (15 confirmed, 30 suspected) In isolation, 45 children in isolation received MHPSS . 1 child in cr""}"
South-Kivu,15-06-2026,"Admissions: 7. Deaths: 0, Non-cases: 3, Recoveries: 0, Escapes: 0. In isolation: 10 (1 confirmed, 9 suspected). Occupancy rate: 31.3%. 100% new confirmed, 100% suspected under follow-up received MHPSS.","{""summary"": "" Deaths: 0, Non-cases: 3, Recoveries: 0 . Escapes""}"
Ituri,16-06-2026,"Admissions: 47. Deaths: 8, Non-cases: 23, Recoveries: 18, Escapes: 1. In isolation: 318 (138 confirmed, 180 suspected). Occupancy rate: 96.4%. 28.5% new confirmed, 25.9% confirmed under follow-up, 19.1% new suspected, 27% suspected under follow-up received MHPSS. 70 results announced (30 positive). 44 CTE companions, 288 PPL, 69 households/communities.","{""summary"": "" Deaths: 8, Non-cases: 23, Recoveries: 18, Escapes: 1. Escapes : 1.""}"
North-Kivu,16-06-2026,"Admissions: 11. Deaths: 9, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 46 (13 confirmed, 33 suspected). Occupancy rate: 64.8%. 100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS. 9 children in community received MHPSS. 3 CTE companions, 15 PPL, 20 households/communities.","{""summary"": "" Deaths: 9, Non-cases: 0, Recoveries: 0 . Recoveries : 0, Escapes: 0""}"
South-Kivu,16-06-2026,"Admissions: 9. Deaths: 0, Non-cases: 4, Recoveries: 0, Escapes: 0. In isolation: 15 (1 confirmed, 14 suspected). Occupancy rate: 46.9%. 41.7% confirmed under follow-up, 62.5% new suspected, 28.1% suspected under follow-up received MHPSS. 11 results announced.","{""summary"": "" Deaths: 0, Non-cases: 4, Recoveries: 0 . Escapes:""}"
Ituri,18-06-2026,"Admissions: 53. Deaths: 16, Non-cases: 19, Recoveries: 2, Escapes: 2. In isolation: 349 (139 confirmed, 210 suspected). Occupancy rate: 103.3% (overcapacity). 100% new confirmed, 57.6% confirmed under follow-up, 50% new suspected, 80.3% suspected under follow-up received MHPSS. 10 results announced (3 positive). 1 child in crèche received MHPSS. 71 CTE companions, 35 PPL, 37 households/communities, 2 SDBs supported.","{""summary"": "" Deaths: 16, Non-cases: 19, Recoveries: 2, Escapes: 2 . 349 cases in isolation: 349 (139 confirmed, 210""}"
North-Kivu,18-06-2026,"Admissions: 8. Deaths: 0, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 56 (22 confirmed, 34 suspected). Occupancy rate: 78.9%. 100% new suspected received MHPSS. 25 PPL received MHPSS","{""summary"": "" In isolation: 56 (22 confirmed, 34 suspected) In isolation, 56 PPL""}"
South-Kivu,18-06-2026,"Admissions: 9. Deaths: 0, Non-cases: 1, Recoveries: 0, Escapes: 0. In isolation: 14 (1 confirmed, 13 suspected). Occupancy rate: 34.4%. 45.5% new confirmed, 36.7% confirmed under follow-up, 40% new suspected, 36.9% suspected under follow-up received MHPSS. 6 children in community received MHPSS. 52 CTE companions, 28 PPL, 12 households/communities.","{""summary"": "" Deaths: 0, Non-cases: 1, Recoveries: 0 . In isolation: 14 (1 confirmed, 13 suspected)""}"
Ituri,19-06-2026,"Admissions: 59. Deaths: 5, Non-cases: 16, Recoveries: 12, Escapes: 5. In isolation: 307 (124 confirmed, 183 suspected). Occupancy rate: 90.8%. 40% new confirmed, 37.6% confirmed under follow-up, 2.7% new suspected, 20.7% suspected under follow-up received MHPSS. 25 results announced (10 positive). 42 CTE companions, 165 PPL, 35 households/communities, 1 SDB supported.","{""summary"": "" Deaths: 5, Non-cases: 16, Recoveries: 12, Escapes: 5 . 307 cases in isolation: 307 (""}"
North-Kivu,19-06-2026,"Admissions: 6. Deaths: 0, Non-cases: 8, Recoveries: 0, Escapes: 0. In isolation: 54 (24 confirmed, 30 suspected). Occupancy rate: 76.1%. 100% new suspected, 100% suspected under follow-up received MHPSS. 16 children in community received MHPSS. 12 CTE companions, 21 PPL, 20 households/communities.","{""summary"": "" Deaths: 0, Non-cases: 8, Recoveries: 0 . Recoveries were 0, Escapes""}"
South-Kivu,19-06-2026,"100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS.","{""summary"": ""100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS.""}"
Ituri,22-06-2026,"3 patients declared recovered. Nutritional follow-up: 556 hot meals served (80 suspected, 76 confirmed, 41 companions, 359 PPL). Admissions: 57. Deaths: 14, Non-cases: 16, Recoveries: 3, Escapes: 1. In isolation: 321 (173 confirmed, 148 suspected). Occupancy rate: 87.0%. 11.1% new confirmed, 38.9% confirmed under follow-up, 17.7% new suspected, 30.9% suspected under follow-up received MHPSS. 26 results announced (4 positive). 8 children in crèche (100%) received MHPSS. 29 CTE companions, 75 PPL, 62 households/communities.","{""summary"": "" Deaths: 14, Non-cases: 16, Recoveries: 3 recoveries; 3 Escapes: 1 . In isolation: 321 cases (173 confirmed, 148 suspected) In hospital: 556""}"
North-Kivu,22-06-2026,"Admissions: 36. Deaths: 0, Non-cases: 7, Recoveries: 0, Escapes: 0. In isolation: 56 (17 confirmed, 39 suspected). Occupancy rate: 54.4%. 33.3% new confirmed, 100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS. 13 children in community received MHPSS. 22 CTE companions, 18 PPL, 8 households/communities. 3 SDBs supported.","{""summary"": "" Deaths: 0, Non-cases: 7, Recoveries: 0 . In isolation: 56 (17 confirmed, 39 suspected) In isolation""}"
South-Kivu,22-06-2026,"Admissions: 0. Deaths: 0, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 10 (0 confirmed, 10 suspected). Occupancy rate: 31.3%.","{""summary"": "" In isolation: 10 (0 confirmed, 10 suspected). Occupancy rate: 31.""}"
Ituri,23-06-2026,"7 patients declared recovered. Cumulative recovered: 122 (113 Ituri, 7 North Kivu, 2 South Kivu). 2 recovered PPL readmitted to Rwampara ETC (1 became positive again). Admissions: 46. Deaths: 9, Non-cases: 14, Recoveries: 7, Escapes: 0. In isolation: 337 (175 confirmed, 162 suspected). Occupancy rate: 91.3%. Meals served: 724 (163 confirmed, 146 suspected, 353 PPL, 62 companions). 100% new confirmed, 47.7% confirmed under follow-up, 26.9% new suspected, 43.1% suspected under follow-up received MHPSS. 26 results announced (16 positive). 2 children in crèche (100%). 34 CTE companions, 7 PPL, 8 households/communities.","{""summary"": "" Deaths: 9, Non-cases: 14, Recoveries: 7, Recovery: 7.7 patients declared recovered . Cumulative recovered: 122 (113 Ituri, 7 North Kivu, 2 South Kivi). 2 recovered PPL""}"
North-Kivu,23-06-2026,"Admissions: 8. Deaths: 0, Non-cases: 5, Recoveries: 0, Escapes: 0. In isolation: 59 (17 confirmed, 42 suspected). Occupancy rate: 57.3%. 100% new confirmed, 100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS. 6 results announced (1 positive). 15 CTE companions, 6 PPL, 32 households/communities. 4 SDBs supported.","{""summary"": "" In isolation: 59 cases (17 confirmed, 42 suspected) In isolation, 59 in isolation (59 confirmed) MHPSS: 6""}"
South-Kivu,23-06-2026,"Admissions: 7. Deaths: 0, Non-cases: 5, Recoveries: 0, Escapes: 0. In isolation: 12 (0 confirmed, 12 suspected). Occupancy rate: 37.5%. 100% suspected under follow-up received MHPSS. 1 child in crèche (100%), 31 children in community. 4 CTE companions, 22 PPL.","{""summary"": "" Deaths: 0, Non-cases: 5, Recoveries: 0 . In isolation: 12 (0""}"
Ituri,24-06-2026,"16 patients declared recovered. Cumulative recovered: 138 (129 Ituri, 7 North Kivu, 2 South Kivu). 8 deaths recorded in ETCs (4 Bunia, 2 Mongbwalu, 1 Nyankunde, 1 Rwampara). Admissions: 59. Deaths: 14, Non-cases: 37, Recoveries: 16, Escapes: 1. In isolation: 313 (188 confirmed, 125 suspected). Occupancy rate: 85.3%. Meals served: 660 (111 confirmed, 100 suspected, 387 PPL, 62 companions). 30% new confirmed, 55.7% confirmed under follow-up, 22.6% new suspected, 52.9% suspected under follow-up received MHPSS. 17 results announced (6 positive). 64 CTE companions, 0 PPL, 5 households/communities.","{""summary"": "" 16 patients declared recovered . Cumulative recovered: 138 (129 Ituri, 7 North Kivu). 8 deaths recorded in ETCs (4 Bunia, 2 Mongbwalu, 1 Nyankunde, 1 Rwampara""}"
North-Kivu,24-06-2026,"Admissions: 8. Deaths: 0, Non-cases: 5, Recoveries: 0, Escapes: 0. In isolation: 59 (17 confirmed, 42 suspected). Occupancy rate: 57.3%. 100% new confirmed, 100% confirmed under follow-up, 100% new suspected, 100% suspected under follow-up received MHPSS. 15 results announced (1 positive). 13 CTE companions, 8 PPL, 29 households/communities. 1 SDB supported.","{""summary"": "" In isolation: 59 (17 confirmed, 42 suspected) In isolation, 59 people have been admitted to hospital . Deaths: 0, Non""}"
South-Kivu,24-06-2026,"Admissions: 6. Deaths: 0, Non-cases: 5, Recoveries: 0, Escapes: 0. In isolation: 13 (0 confirmed, 13 suspected). Occupancy rate: 29.5%. 100% new suspected, 100% suspected under follow-up received MHPSS. 23 children in community received MHPSS. 3 CTE companions, 17 PPL.","{""summary"": "" Deaths: 0, Non-cases: 5, Recoveries: 0 . Recoveries : 0, Esc""}"
Ituri,25-06-2026,"10 patients declared recovered. Cumulative recovered: 148 (139 Ituri, 7 North Kivu, 2 South Kivu). 6 deaths recorded in ETCs (3 Mongbwalu, 1 Bunia, 1 Nyankunde, 1 Bambu). Admissions: 60. Deaths: 7, Non-cases: 21, Recoveries: 10, Escapes: 1. In isolation: 334 (193 confirmed, 141 suspected). Occupancy rate: 89.8%. Meals served: 706 (111 confirmed, 123 suspected, 437 PPL, 35 companions). 27 patient households received food supplies. 57.1% new confirmed, 39.8% confirmed under follow-up, 3.1% new suspected, 73.6% suspected under follow-up received MHPSS. 10 results announced (4 positive). 111 CTE companions, 9 PPL, 51 households/communities.","{""summary"": "" 7 deaths recorded in ETCs (3 Mongbwalu, 1 Bunia, 1 Nyankunde, 1 Bambu). Admissions: 60.8% of patients admitted, 7 deaths, 21 non-cases, 10 recoveries,""}"
North-Kivu,25-06-2026,"Admissions: 12. Deaths: 0, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 68 (27 confirmed, 41 suspected). Occupancy rate: 66.0%. ","{""summary"": "" In isolation: 68 (27 confirmed, 41 suspected) In isolation, 68 confirmed,""}"
South-Kivu,25-06-2026,"Admissions: 4. Deaths: 0, Non-cases: 0, Recoveries: 0, Escapes: 0. In isolation: 17 (0 confirmed, 17 suspected). Occupancy rate: 38.6%. 100% suspected under follow-up received MHPSS. 11 children in community received MHPSS. 6 CTE companions, 15 PPL.","{""summary"": "" In isolation: 17 (0 confirmed, 17 suspected) in isolation . 100% suspected under follow""}"
