nom,date,logistics_en,zeroshot_json
Bunia,30-05-2026,Delivery of 5 tons of medicines (support UG-PDSS). Delivery of demarcation nets to Bunia CME.,"{""class"": ""medical supplies"", ""score"": 0.5756}"
Rwampara,31-05-2026,"Inauguration and commissioning of the standardised ETC at CME Rwampara, newly rehabilitated.","{""class"": ""infrastructure"", ""score"": 0.7851}"
Bunia,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Rwampara,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of medicines and IPC inputs with support from UG-PDSS.,"{""class"": ""vehicles and transport"", ""score"": 0.5192}"
Mongbalu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.7132}"
Bambu,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Aru,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Kilo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Nizi,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Mangala,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Damas,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Aungba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Gety,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Komanda,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Lita,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Logo,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Mambasa,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones. Delivery of IPC prevention and control inputs to these health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.7132}"
Rimba,02-06-2026,Official handover of 3 vehicles (government donation) by the Governor of Ituri province to CDPS Ituri. Two vehicles immediately assigned to Rwampara and Nyankunde health zones.,"{""class"": ""vehicles and transport"", ""score"": 0.6755}"
Mandima,02-06-2026," ""Delivery of IPC prevention and control inputs to these health zones.""","{""class"": ""infrastructure"", ""score"": 0.453}"
Miti-Murhesa,02-06-2026,"Planned: provision of 2 additional vehicles, installation of Internet kit at Miti-Murhesa, communication credits for IT/ECZS officers [D+2].","{""class"": ""communication"", ""score"": 0.4615}"
Mongbwalu,03-06-2026,"Official handover of 3 vehicles by the Governor to the CDPS Ituri; 2 assigned to Rwampara and Nyankunde HZs. Delivery of IPC supplies to Mambasa, Mandima, Niania and Mongbwalu. 25 vehicles and 4 ambulances made available. Fuel supply provided for field vehicles and HGR Bunia ambulance. Ongoing construction monitoring of ETC at HGR Bunia.","{""class"": ""vehicles and transport"", ""score"": 0.4328}"
Beni,03-06-2026,Development of the supply distribution plan for inputs received in Beni.,"{""class"": ""infrastructure"", ""score"": 0.5069}"
Miti-Murhesa,03-06-2026,Advocacy for 2 additional vehicles and an Internet kit for Miti-Murhesa.,"{""class"": ""vehicles and transport"", ""score"": 0.6278}"
Nyankunde,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia.","{""class"": ""medical supplies"", ""score"": 0.7917}"
Mongbwalu,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia.","{""class"": ""medical supplies"", ""score"": 0.7917}"
Bunia,04-06-2026,"Delivery to Medical Technical Institutes: Adventiste, ITM Drodro, Nyankunde, Lolwa, Mongbwalu, Aradali, Bunia. Continued delivery of IPC supplies to schools: EP Mudzi Pela, ISP Bunia, IDAP.","{""class"": ""medical supplies"", ""score"": 0.751}"
Katwa,06-06-2026,"Monitoring of ETC construction works at HGR Bunia (finishing works under way), CME Bunia, HGR Rwampara (ETC); monitoring of ETC rehabilitation works at HGR Katwa.","{""class"": ""infrastructure"", ""score"": 0.8903}"
Beni,06-06-2026,"Delivery of laboratory materials to INRB/Beni, incl. 24 thermo-flash for the PNHF and 4 thermo-flash for HGR Katwa via Katwa HZ; preparation of the supply needs assessment for the pillars in Katwa HZ; monitoring of zone-vehicle maintenance and movement of the 4 vehicles provided by IOM.","{""class"": ""vehicles and transport"", ""score"": 0.5691}"
Lolwa,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Gety,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Lita,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Mongbwalu,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Komanda,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Nyankunde,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Tchomia,09-06-2026,"Delivery of IPC inputs, medicines and materials.","{""class"": ""medical supplies"", ""score"": 0.7733}"
Rwampara,11-06-2026,Receipt of medicines and delivery of IPC inputs and medicines.,"{""class"": ""medical supplies"", ""score"": 0.9481}"
Bunia,11-06-2026,Delivery of equipment for ETC/CME Bunia.,"{""class"": ""vehicles and transport"", ""score"": 0.4439}"
Nyankunde,15-06-2026,Monitoring of ETC rehabilitation works at HGR Nyankunde.,"{""class"": ""infrastructure"", ""score"": 0.8597}"
Bunia,15-06-2026,Construction of new ETC building at HGR Bunia (12 tents already functional).,"{""class"": ""infrastructure"", ""score"": 0.91}"
Bunia,16-06-2026,"Receipt of medicines (UG-PDSS support) for Bunia, Ariwara, Damas, Kilo, Bambu, Mongbwalu HZs. Delivery of medicines and IPC inputs to Mongbwalu, Komanda, Nia-Nia, Damas and Bunia HZs. Delivery of medicines to HGR Bunia ETC (ALIMA and IMC support). Supervision visits to BCZ Bunia depot and CME Bunia ETC storage site. Prospection visits to two major garages in Bunia for potential vehicle fleet maintenance.","{""class"": ""medical supplies"", ""score"": 0.4326}"
Mongbwalu,16-06-2026,Receipt of medicines (UG-PDSS support). Delivery of medicines and IPC inputs.,"{""class"": ""medical supplies"", ""score"": 0.8722}"
Komanda,16-06-2026,Delivery of medicines and IPC inputs. Starlink kit and tablets delivered to strengthen data reporting.,"{""class"": ""medical supplies"", ""score"": 0.9146}"
Damas,16-06-2026,Receipt of medicines (UG-PDSS support). Delivery of medicines and IPC inputs.,"{""class"": ""medical supplies"", ""score"": 0.8722}"
Nia-Nia,16-06-2026,Delivery of medicines and IPC inputs.,"{""class"": ""medical supplies"", ""score"": 0.9159}"
Boga,18-06-2026,Delivery of IPC inputs.,"{""class"": ""communication"", ""score"": 0.6482}"
Nizi,18-06-2026,Delivery of IPC inputs.,"{""class"": ""communication"", ""score"": 0.6482}"
Nia-Nia,18-06-2026,Delivery of IPC inputs.,"{""class"": ""communication"", ""score"": 0.6482}"
Nyankunde,18-06-2026,Delivery of IPC inputs. Delivery of small materials and IPC inputs to Provincial Lab/INRB.,"{""class"": ""infrastructure"", ""score"": 0.3988}"
Bambu,18-06-2026,Delivery of medicines.,"{""class"": ""medical supplies"", ""score"": 0.96}"
Bunia,18-06-2026,"Delivery of dignity kits and IPC inputs to CME Bunia ETC, HGR Nyankunde ETC, CSR Shari.","{""class"": ""medical supplies"", ""score"": 0.4451}"
Bambu,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"{""class"": ""medical supplies"", ""score"": 0.8771}"
Kilo,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"{""class"": ""medical supplies"", ""score"": 0.8771}"
Mongbwalu,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines.,"{""class"": ""medical supplies"", ""score"": 0.8771}"
Bunia,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines to HGR Bunia ETC and CME Bunia ETC.,"{""class"": ""medical supplies"", ""score"": 0.8257}"
Nyankunde,19-06-2026,Delivery of IPC inputs and Essential Generic Medicines to CSR SOTA.,"{""class"": ""medical supplies"", ""score"": 0.8769}"
Rwampara,19-06-2026,Delivery of PPE kits.,"{""class"": ""medical supplies"", ""score"": 0.8964}"
Logo,22-06-2026,Delivery of IPC inputs and medicines.,"{""class"": ""medical supplies"", ""score"": 0.8481}"
Aru,22-06-2026,Delivery of IPC inputs and medicines.,"{""class"": ""medical supplies"", ""score"": 0.8481}"
Mongbwalu,22-06-2026,Delivery of IPC inputs and medicines.,"{""class"": ""medical supplies"", ""score"": 0.8481}"
Lita,23-06-2026,Delivery of UNICEF medicine supplies.,"{""class"": ""medical supplies"", ""score"": 0.9542}"
Logo,23-06-2026,Additional loading of IPC and case management supplies.,"{""class"": ""infrastructure"", ""score"": 0.6161}"
