nom,date,national_security_en,zeroshot_json
DRC,31-05-2026,"The presence of armed groups in the territories of Djugu, Irumu, and Mambasa continues to limit humanitarian access in several affected or at-risk health zones.","{""class"": ""armed attack"", ""score"": 0.8822}"
DRC,01-06-2026,"The presence of armed groups in the territories of Djugu, Irumu, and Mambasa continues to limit humanitarian access in several affected or at-risk health zones.","{""class"": ""armed attack"", ""score"": 0.8822}"
DRC,02-06-2026,"The presence of armed groups in the territories of Djugu, Irumu, and Mambasa continues to limit humanitarian access in several affected or at-risk health zones. An SDB team was assaulted at Bunia cemetery, resulting in 5 response workers injured.","{""class"": ""armed attack"", ""score"": 0.9225}"
DRC,03-06-2026,A security briefing was provided for 19 experts who arrived from Kinshasa.,"{""class"": ""armed attack"", ""score"": 0.3897}"
DRC,01-07-2026,"Insecurity (CODECO, ADF) limiting access to high-risk zones. PERSPECTIVES: Strengthen security coordination and humanitarian access.","{""class"": ""roadblock"", ""score"": 0.6828}"
DRC,05-07-2026,"Security challenges include community resistance affecting response in Bunia; access limitations due to insecurity (CODECO, ADF) restricting operations in high-risk areas.","{""class"": ""armed attack"", ""score"": 0.3682}"
DRC,06-07-2026,"96 HCW cases including 19 deaths. Challenges: community resistance, insecurity (CODECO/ADF), staff strike in Bunia and Rwampara.","{""class"": ""general instability"", ""score"": 0.5408}"
DRC,08-07-2026,"CHALLENGES: Strikes of health providers in Bunia and Rwampara. Insecurity and limited access (CODECO, ADF). PERSPECTIVES: Strengthening security coordination and humanitarian access.","{""class"": ""roadblock"", ""score"": 0.637}"
DRC,11-07-2026,No new major security incident reported in the consolidated presentation of 11 July 2026. Vigilance remains reinforced around PoE/PoC and treatment structures. Continued coordination with politico-administrative and security authorities to ensure response teams' access to high-risk areas.,"{""class"": ""armed attack"", ""score"": 0.3788}"
DRC,13-07-2026,No major security incidents. Teams secured at PoC/PoE and EDS. CHALLENGES: Insecurity with CODECO/ADF restricts access. PERSPECTIVES: Enhance security coordination and humanitarian access.,"{""class"": ""roadblock"", ""score"": 0.6864}"
